url,title,text,date,views,label
https://www.taiwannews.com.tw/en/news/4812698,,,,,
https://www.taiwannews.com.tw/en/news/4812699,,,,,
https://www.taiwannews.com.tw/en/news/4812700,,,,,
https://www.taiwannews.com.tw/en/news/4812701,,,,,
https://www.taiwannews.com.tw/en/news/4812702,,,,,
https://www.taiwannews.com.tw/en/news/4812703,,,,,
https://www.taiwannews.com.tw/en/news/4812704,,,,,
https://www.taiwannews.com.tw/en/news/4812705,,,,,
https://www.taiwannews.com.tw/en/news/4812706,"All-Star weekend arrives, as NBA heads to Salt Lake City","SALT LAKE CITY (AP) — If so inclined, and if fellow captain LeBron James was to cooperate with his own selections, Giannis Antetokounmpo could pick Luka Doncic, Nikola Jokic, Joel Embiid and Lauri Markkanen to play on his team Sunday night.

            Imagine that: an All-International All-Star starting lineup.

            It’s one of the many possibilities for this weekend’s events in Salt Lake City.











            NBA All-Star weekend is almost here, with many of the principals arriving in Utah on Thursday and a few more set to arrive on Friday in time for the official three-day lineup to begin. More than 60 players from the NBA and G League will be part of the showcase — the All-Star Game on Sunday, the dunk, 3-point and skills competitions on All-Star Saturday, and the Rising Stars games for first- and second-year players on Friday.

            “You can never take this for granted,” said Antetokounmpo, the Milwaukee Bucks forward who is heading to his seventh All-Star Game. “You never know how many times more you’re going to be an All-Star. I don’t take this for granted. And by the way, thanks for all the fans who voted for me as captain. I don’t take that for granted. We have to go there, have fun, enjoy the time with our kids.”

            Of the 10 starters on Sunday night, barring any changes to the rosters because of injuries, six were born outside the U.S., which is a record. The nine internationally born All-Stars ties a record.

            It’s a homecoming of sorts for Donovan Mitchell, the Cleveland guard who spent the first five years of his NBA career in Utah until he was traded last summer. Mitchell still has deep ties to Utah; he’s throwing a comedy show for charity this weekend to benefit Kearns High School, a place that he worked closely with when he played for the Jazz.

            “You learn to appreciate those moments,” said Mitchell, who had to miss last year’s All-Star Game in Cleveland because of an upper respiratory issue. “You learn to appreciate those things because they saw me grow up. I was a young kid, just happy to be drafted and then given a role to be one of the leaders on the team early, making the playoffs, having big moments, having struggles, ups and downs. And to grow into who I am today, I’m forever grateful, forever thankful.

            “So to be there my first time as a starter, back on the team that I was a fan of as a kid, there’s just so many different things you can point to.”

            For some — Minnesota’s Anthony Edwards, Sacramento’s De’Aaron Fox, Oklahoma City’s Shai Gilgeous-Alexander, Indiana’s Tyrese Haliburton, Memphis’ Jaren Jackson Jr. and Markkanen of the host Jazz — this will be their first All-Star Game appearance.

            For James, it’s his 19th trip to an All-Star Game. And this one will be like none other, with the NBA set to pay tribute to him passing Kareem Abdul-Jabbar earlier this month as the league’s career scoring leader with a halftime ceremony on Sunday night. The league started eyeing All-Star weekend as the right time to properly fete James a few weeks ago when it looked like the timing would be right for him to break the record before the events in Salt Lake City, and then the plans began in earnest after he moved into the No. 1 spot last week.

            James said he'll be doing some studying for the Los Angeles Lakers' stretch run over the break, but he said he's also looking forward to some time off. He missed three games with foot and ankle issues, then returned and played only 29 minutes in the Lakers' win Wednesday over New Orleans — so he should be fully recharged for the last 23 games.

            “I've got a game on Sunday, but we don't play again until Thursday,"" James said. “It'll be great not only for me, but for the rest of the group as well.""

            And for Utah, hosting been 30 years in the making. The last time the league’s midseason showcase — though in this case, midseason is more like three-quarters of the way through the season, with all teams having between 21 and 25 games left on their 82-game schedule — came to Salt Lake City was 1993.

            “This is a really important moment for our state to shine,” Utah Jazz owner Ryan Smith said. “I mean, it’s been 30 years. To give you an idea of what the difference is, 10 times the hotel rooms needed to be secured ... and we’re ready for it.”

            ___

            AP Sports Writer Tom Withers in Cleveland contributed to this report.

            ___

            AP NBA: https://apnews.com/hub/NBA and https://twitter.com/AP_SportsSALT LAKE CITY (AP) — If so inclined, and if fellow captain LeBron James was to cooperate with his own selections, Giannis Antetokounmpo could pick Luka Doncic, Nikola Jokic, Joel Embiid and Lauri Markkanen to play on his team Sunday night.Imagine that: an All-International All-Star starting lineup.It’s one of the many possibilities for this weekend’s events in Salt Lake City.NBA All-Star weekend is almost here, with many of the principals arriving in Utah on Thursday and a few more set to arrive on Friday in time for the official three-day lineup to begin. More than 60 players from the NBA and G League will be part of the showcase — the All-Star Game on Sunday, the dunk, 3-point and skills competitions on All-Star Saturday, and the Rising Stars games for first- and second-year players on Friday.“You can never take this for granted,” said Antetokounmpo, the Milwaukee Bucks forward who is heading to his seventh All-Star Game. “You never know how many times more you’re going to be an All-Star. I don’t take this for granted. And by the way, thanks for all the fans who voted for me as captain. I don’t take that for granted. We have to go there, have fun, enjoy the time with our kids.”Of the 10 starters on Sunday night, barring any changes to the rosters because of injuries, six were born outside the U.S., which is a record. The nine internationally born All-Stars ties a record.It’s a homecoming of sorts for Donovan Mitchell, the Cleveland guard who spent the first five years of his NBA career in Utah until he was traded last summer. Mitchell still has deep ties to Utah; he’s throwing a comedy show for charity this weekend to benefit Kearns High School, a place that he worked closely with when he played for the Jazz.“You learn to appreciate those moments,” said Mitchell, who had to miss last year’s All-Star Game in Cleveland because of an upper respiratory issue. “You learn to appreciate those things because they saw me grow up. I was a young kid, just happy to be drafted and then given a role to be one of the leaders on the team early, making the playoffs, having big moments, having struggles, ups and downs. And to grow into who I am today, I’m forever grateful, forever thankful.“So to be there my first time as a starter, back on the team that I was a fan of as a kid, there’s just so many different things you can point to.”For some — Minnesota’s Anthony Edwards, Sacramento’s De’Aaron Fox, Oklahoma City’s Shai Gilgeous-Alexander, Indiana’s Tyrese Haliburton, Memphis’ Jaren Jackson Jr. and Markkanen of the host Jazz — this will be their first All-Star Game appearance.For James, it’s his 19th trip to an All-Star Game. And this one will be like none other, with the NBA set to pay tribute to him passing Kareem Abdul-Jabbar earlier this month as the league’s career scoring leader with a halftime ceremony on Sunday night. The league started eyeing All-Star weekend as the right time to properly fete James a few weeks ago when it looked like the timing would be right for him to break the record before the events in Salt Lake City, and then the plans began in earnest after he moved into the No. 1 spot last week.James said he'll be doing some studying for the Los Angeles Lakers' stretch run over the break, but he said he's also looking forward to some time off. He missed three games with foot and ankle issues, then returned and played only 29 minutes in the Lakers' win Wednesday over New Orleans — so he should be fully recharged for the last 23 games.“I've got a game on Sunday, but we don't play again until Thursday,"" James said. “It'll be great not only for me, but for the rest of the group as well.""And for Utah, hosting been 30 years in the making. The last time the league’s midseason showcase — though in this case, midseason is more like three-quarters of the way through the season, with all teams having between 21 and 25 games left on their 82-game schedule — came to Salt Lake City was 1993.“This is a really important moment for our state to shine,” Utah Jazz owner Ryan Smith said. “I mean, it’s been 30 years. To give you an idea of what the difference is, 10 times the hotel rooms needed to be secured ... and we’re ready for it.”___AP Sports Writer Tom Withers in Cleveland contributed to this report.___AP NBA: https://apnews.com/hub/NBA and https://twitter.com/AP_Sports",2023/02/17,,World
https://www.taiwannews.com.tw/en/news/4812707,Ukrainian boys already winners at Peewee hockey tournament,"QUEBEC CITY (AP) — No matter the outcome in the games ahead, coach Evgheniy Pysarenko knows his hockey team of young Ukrainian refugees has already won.

            “That’s what I told them,” Pysarenko said after the Ukrainian Selects' 2-0 win over Team Romania at the International Peewee Tournament in Quebec City earlier this week. 

            What impresses Pysarenko about this collection of 11- and 12-year-olds cobbled together from Ukraine and bordering countries where their families fled the Russian invasion is not so much the two victories they’ve already posted. 











            Instead, it’s the stoic resilience they’ve displayed — mature beyond their age, he says — in balancing playing a game while buffering the life-and-death realities occurring at home. Some of their fathers and fathers of friends are in battle; one player’s father died fighting on the front lines.

            In a time of crisis, this team has fulfilled Pysarenko’s vision of symbolizing a message of peace and hope he anticipated the boys might help deliver to the world and to those following the tournament from afar.

            “The people in Ukraine, they send us messages, thank us, wish us good luck, whether they suffer with us or support us. It’s like a piece of color in their darkness,” Pysarenko said. “These kids bring joy.”

            The Ukrainians return to the ice on Friday, when they face the Vermont Flames Academy in a Class AA elimination game. They would then need to win two more elimination games on Saturday in order to advance to play in the championship on Sunday.

            Win or lose, the team is already scheduled to leave for Europe on Monday. Difficult as that might be, the validation for Selects officials is having accomplished their objective in providing the boys a brief respite from the troubles at home.

            Since arriving in Quebec City in early February, the Selects have been embraced by the community, touring the city, playing street hockey and pickup basketball games, while also enjoying a shopping spree at a sports equipment store. 

            Another highlight came Tuesday, when they were special guests of the Montreal Canadiens for a game against the Chicago Blackhawks. After meeting with Montreal players in the morning, and issued Canadiens jerseys, the boys watched the game from a pair of suites. They received a standing ovation from the crowd upon being shown on the video scoreboard, danced along to the music during breaks and gorged themselves on chocolate chip cookies.

            “I think they didn’t realize at first that it’s all real. I think they’re thinking they’re still dreaming,” said Selects assistant coach Andrii Lupandin, whose son Denys scored two goals in a 3-1 tournament-opening win last weekend. 

            “I think they forgot about all the bad stuff that’s happening back home, and for three hours during the game, they just being kids, finally, how they’re supposed to be and not thinking about if I’m going to hear some bombs dropping on my head,” he added. 

            Lupandin could briefly forget, too. He and his family have spent the past two months living in Saskatoon, Saskatchewan, after their home in Ukraine was decimated. 

            For Lupandin, this trip represented a chance to introduce his son to the same tournament he competed in, along with Pysarenko, and helped a team from Kharkiv win a championship in 1992.

            Their hosts that year: the family of Sean Berube, now a successful local businessman who handled the diplomatic paperwork this time to gain visas and spent some $20,000 of his own money crisscrossing Europe assembling the Selects.

            “If it wasn’t for him, none of these kids probably would be here,” Lupandin said. “So for me, it’s just to know there are people like Sean still there and still want to help and help with their own heart, nothing expected back.”

            It was nothing, Berube said. 

            “We would have never imagined this becoming so perfect,” Berube said. “For them to be on the red carpet with the Montreal Canadiens, I mean, you could see it their eyes. The boys’ eyes were completely glowing.”

            The Selects playing days might not be over. Berube said they've already been invited to play in a European tournament while he is fielding offers to participate in other events.

            Selects forward Zahar Kovalenko called this an experience he’ll never forget, including playing the tournament-opening game in front of a near-capacity crowd of 18,000.

            “I haven’t ever seen a lot of people in our match. In Ukraine, we had like maximum 20 people,” Kovalenko said of Saturday's game when the Selects and Junior Bruins celebrated arm in arm before and afterward.

            Knowing only a couple of his teammates upon arriving for training camp in Romania last month, Kovalenko has picked up a number of new friends along the way. Aside from bonding with his teammates, there’s the child of his billet family he refers to now as his brother, and friends he’s made with other teams, including the Junior Bruins who he is now following on social media.

            “Yeah, four guys. I just talked to them. What’s your name? How long they play hockey and everything about it,” Kovalenko said, referring to the Boston players. “Before Canada, I knew maximum seven guys. And right now, I have eight new friends from my team.”

            Kovalenko can now count a few Canadiens players among them.

            “Over there, you don’t know if a bomb will fall close by, so it’s tough to walk in their shoes,” Canadiens forward Alex Belzile said. “We were happy to see them.” 

            ___

            The Canadian Press contributed to this report.

            ___

            AP sports: https://apnews.com/hub/apf-sports and https://twitter.com/AP_SportsQUEBEC CITY (AP) — No matter the outcome in the games ahead, coach Evgheniy Pysarenko knows his hockey team of young Ukrainian refugees has already won.“That’s what I told them,” Pysarenko said after the Ukrainian Selects' 2-0 win over Team Romania at the International Peewee Tournament in Quebec City earlier this week.What impresses Pysarenko about this collection of 11- and 12-year-olds cobbled together from Ukraine and bordering countries where their families fled the Russian invasion is not so much the two victories they’ve already posted.Instead, it’s the stoic resilience they’ve displayed — mature beyond their age, he says — in balancing playing a game while buffering the life-and-death realities occurring at home. Some of their fathers and fathers of friends are in battle; one player’s father died fighting on the front lines.In a time of crisis, this team has fulfilled Pysarenko’s vision of symbolizing a message of peace and hope he anticipated the boys might help deliver to the world and to those following the tournament from afar.“The people in Ukraine, they send us messages, thank us, wish us good luck, whether they suffer with us or support us. It’s like a piece of color in their darkness,” Pysarenko said. “These kids bring joy.”The Ukrainians return to the ice on Friday, when they face the Vermont Flames Academy in a Class AA elimination game. They would then need to win two more elimination games on Saturday in order to advance to play in the championship on Sunday.Win or lose, the team is already scheduled to leave for Europe on Monday. Difficult as that might be, the validation for Selects officials is having accomplished their objective in providing the boys a brief respite from the troubles at home.Since arriving in Quebec City in early February, the Selects have been embraced by the community, touring the city, playing street hockey and pickup basketball games, while also enjoying a shopping spree at a sports equipment store.Another highlight came Tuesday, when they were special guests of the Montreal Canadiens for a game against the Chicago Blackhawks. After meeting with Montreal players in the morning, and issued Canadiens jerseys, the boys watched the game from a pair of suites. They received a standing ovation from the crowd upon being shown on the video scoreboard, danced along to the music during breaks and gorged themselves on chocolate chip cookies.“I think they didn’t realize at first that it’s all real. I think they’re thinking they’re still dreaming,” said Selects assistant coach Andrii Lupandin, whose son Denys scored two goals in a 3-1 tournament-opening win last weekend.“I think they forgot about all the bad stuff that’s happening back home, and for three hours during the game, they just being kids, finally, how they’re supposed to be and not thinking about if I’m going to hear some bombs dropping on my head,” he added.Lupandin could briefly forget, too. He and his family have spent the past two months living in Saskatoon, Saskatchewan, after their home in Ukraine was decimated.For Lupandin, this trip represented a chance to introduce his son to the same tournament he competed in, along with Pysarenko, and helped a team from Kharkiv win a championship in 1992.Their hosts that year: the family of Sean Berube, now a successful local businessman who handled the diplomatic paperwork this time to gain visas and spent some $20,000 of his own money crisscrossing Europe assembling the Selects.“If it wasn’t for him, none of these kids probably would be here,” Lupandin said. “So for me, it’s just to know there are people like Sean still there and still want to help and help with their own heart, nothing expected back.”It was nothing, Berube said.“We would have never imagined this becoming so perfect,” Berube said. “For them to be on the red carpet with the Montreal Canadiens, I mean, you could see it their eyes. The boys’ eyes were completely glowing.”The Selects playing days might not be over. Berube said they've already been invited to play in a European tournament while he is fielding offers to participate in other events.Selects forward Zahar Kovalenko called this an experience he’ll never forget, including playing the tournament-opening game in front of a near-capacity crowd of 18,000.“I haven’t ever seen a lot of people in our match. In Ukraine, we had like maximum 20 people,” Kovalenko said of Saturday's game when the Selects and Junior Bruins celebrated arm in arm before and afterward.Knowing only a couple of his teammates upon arriving for training camp in Romania last month, Kovalenko has picked up a number of new friends along the way. Aside from bonding with his teammates, there’s the child of his billet family he refers to now as his brother, and friends he’s made with other teams, including the Junior Bruins who he is now following on social media.“Yeah, four guys. I just talked to them. What’s your name? How long they play hockey and everything about it,” Kovalenko said, referring to the Boston players. “Before Canada, I knew maximum seven guys. And right now, I have eight new friends from my team.”Kovalenko can now count a few Canadiens players among them.“Over there, you don’t know if a bomb will fall close by, so it’s tough to walk in their shoes,” Canadiens forward Alex Belzile said. “We were happy to see them.”___The Canadian Press contributed to this report.___AP sports: https://apnews.com/hub/apf-sports and https://twitter.com/AP_Sports",2023/02/17,,World
