url,title,text,date,views,label
https://www.taiwannews.com.tw/en/news/4809699,,,,,
https://www.taiwannews.com.tw/en/news/4809700,,,,,
https://www.taiwannews.com.tw/en/news/4809701,,,,,
https://www.taiwannews.com.tw/en/news/4809702,,,,,
https://www.taiwannews.com.tw/en/news/4809703,,,,,
https://www.taiwannews.com.tw/en/news/4809704,,,,,
https://www.taiwannews.com.tw/en/news/4809705,,,,,
https://www.taiwannews.com.tw/en/news/4809706,,,,,
https://www.taiwannews.com.tw/en/news/4809707,,,,,
https://www.taiwannews.com.tw/en/news/4809708,,,,,
https://www.taiwannews.com.tw/en/news/4809709,,,,,
https://www.taiwannews.com.tw/en/news/4809710,,,,,
https://www.taiwannews.com.tw/en/news/4809711,Beijing eases meeting rule for US top diplomat in Hong Kong,"Hong Kong (AP) — The United States consul general no longer needs to secure China’s approval before meeting officials in the semi-autonomous Chinese city of Hong Kong, after a rule put in place during heightened tensions between Washington and Beijing was relaxed.

            Under the new requirement, which started in November, Beijing must be given prior notice, replacing a previous arrangement that required the top diplomat to seek permission from China's foreign affairs office in the city before having such meetings, the U.S. Consulate in Hong Kong told The Associated Press on Tuesday. 

            The rule relaxation would make it easier for the consul general to have direct exchanges with officials in Hong Kong as part of its normal diplomatic practice. The previous rule was introduced in 2020 during heightened tensions between the U.S. and China. 











            “Per requirements established by the People’s Republic of China’s Ministry of Foreign Affairs (MFA), the Consul General currently notifies the Office of the Commissioner of the Ministry of Foreign Affairs in Hong Kong of meetings with local government officials and government educational institutions five days in advance,” the consulate stated in an email. 

            Asked about the rule change, Hong Kong leader John Lee said the Hong Kong government would welcome any exchanges for improving business, cultural ties and works that can help promote the city. 

            “Hong Kong government officials, of course, will also be in contact with different people, including officials from different consulates, so as to enhance exchanges,” Lee said, and the government would act in accordance with the Vienna Convention.

            Hong Kong returned to China's rule in 1997 under the promise that the former British colony could retain its own political, social and financial institutions for 50 years. 

            In recent years, it has become a talking point between the U.S. and China as critics say the promise is becoming increasingly threadbare, especially after Beijing imposed the 2020 National Security Law, which jailed or silenced many dissidents.Hong Kong (AP) — The United States consul general no longer needs to secure China’s approval before meeting officials in the semi-autonomous Chinese city of Hong Kong, after a rule put in place during heightened tensions between Washington and Beijing was relaxed.Under the new requirement, which started in November, Beijing must be given prior notice, replacing a previous arrangement that required the top diplomat to seek permission from China's foreign affairs office in the city before having such meetings, the U.S. Consulate in Hong Kong told The Associated Press on Tuesday.The rule relaxation would make it easier for the consul general to have direct exchanges with officials in Hong Kong as part of its normal diplomatic practice. The previous rule was introduced in 2020 during heightened tensions between the U.S. and China.“Per requirements established by the People’s Republic of China’s Ministry of Foreign Affairs (MFA), the Consul General currently notifies the Office of the Commissioner of the Ministry of Foreign Affairs in Hong Kong of meetings with local government officials and government educational institutions five days in advance,” the consulate stated in an email.Asked about the rule change, Hong Kong leader John Lee said the Hong Kong government would welcome any exchanges for improving business, cultural ties and works that can help promote the city.“Hong Kong government officials, of course, will also be in contact with different people, including officials from different consulates, so as to enhance exchanges,” Lee said, and the government would act in accordance with the Vienna Convention.Hong Kong returned to China's rule in 1997 under the promise that the former British colony could retain its own political, social and financial institutions for 50 years.In recent years, it has become a talking point between the U.S. and China as critics say the promise is becoming increasingly threadbare, especially after Beijing imposed the 2020 National Security Law, which jailed or silenced many dissidents.",2023/02/14,,World
https://www.taiwannews.com.tw/en/news/4809712,Red Wings trounce struggling Canucks 6-1,"VANCOUVER, British Columbia (AP) — Dylan Larkin scored twice and the Detroit Red Wings beat the struggling Vancouver Canucks 6-1 Wednesday night for their third straight win.

            Robby Fabbri and Gustav Lindstrom each had a goal and an assist, and Pius Suter and Jonatan Berggren also scored for the Red Wings. Michael Rasmussen had two assists and Ville Husso made 29 saves, including a late penalty shot.

            It was the Red Wings’ second lopsided win in the last three days against the Canucks after winning 5-2 in Detroit on Saturday.











            “It’s tough to beat anybody in this league two times in a row,” Detroit coach Derek Lalonde said. “And especially with the noon game (on Saturday), the travel, it’s a five-hour flight for us and we’ve basically been on a go for eight days in a row and we’ve had four long practices this week along with the three games.

            “You don’t know what to expect and what our legs were but our guys responded extremely well. They were great from the get-go.”

            Sheldon Dries scored for Vancouver and Collin Delia stopped 17 shots. The Canucks have given up five or more goals in 25 of 54 games this season.

            The Canucks were awarded a penalty shot with 59.4 seconds left on the clock when Husso was called for delay of game when the net came down over his back as Elias Pettersson tried to jam a shot in from the side of the net.

            Phillip Di Giuseppe skated in and sent a quick wrist shot off the goalie’s blocker.

            Detroit took a 3-1 lead into the third period after Larkin scored twice in the first and Fabbri added to the cushion midway through the second.

            The Red Wings piled on in the third, scoring three times in a 7:12 span.

            Lindstrom made it a three-goal lead just 40 seconds into the period. Rasmussen got the puck at the side of the net, tried a wraparound shot before Lindstrom finally jammed the puck in for his first goal of the season.

            Suter added to the lead at 5:19 when he blasted a shot past Delia from the low slot.

            Berggren sealed it at 7:52 a he got a slick pass from Joe Veleno and tapped it in backdoor to make it 6-1 with his 11th.

            “I think we’ve got to be better than what we showed in the third period,” Vancouver defenseman Oliver Ekman-Larsson said. “I thought we were in the game at one point there, 3-1, a shot away to be right back in it. And they came out and they (score), so we have to manage the game a little bit better in the third to kind of hang around a little bit and get our chances. But we couldn’t do that.”

            Detroit was a perfect 1-for-1 with the man advantage while Vancouver went 0-for-4.

            MSU SHOOTING REACTION

            Larkin said he and his teammates learned about the fatal shooting at Michigan State University as they walked back into the locker room after the game.

            “We’re all just pretty, pretty devastated by it and our thoughts and prayers go out to everyone involved, all the students, all the families,” he said, his voice breaking. “Just very sad … and it just hurts the heart and we feel for everyone involved.

            “I know tonight was a win but it’s kind of hard to talk about anything else. We’re all thinking about our home state right now.”

            MR. 100

            Canucks RW Vasily Podkolzin played his 100th NHL game. The 21-year-old from Moscow was picked 10th overall by Vancouver in the 2019 entry draft and has since registered 30 points for the team, including one goal and three assists in 21 appearances this season.

            CELEBRATING BLACK HISTORY

            Vancouver held its second annual Black History Month game. Celebrations included warm-up jerseys designed by Ethiopian-Canadian artist Yared Nigussu and a ceremonial puck drop featuring pioneering players Alton White, John Craighead and the Canucks manager of minor hockey, Rod Brathwaite.

            UP NEXT

            Red Wings: Play in Edmonton on Wednesday. 

            Canucks: Host the New York Rangers on Wednesday.

            ___

            AP NHL: https://www.apnews.com/hub/NHL and https://www.twitter.com/AP_SportsVANCOUVER, British Columbia (AP) — Dylan Larkin scored twice and the Detroit Red Wings beat the struggling Vancouver Canucks 6-1 Wednesday night for their third straight win.Robby Fabbri and Gustav Lindstrom each had a goal and an assist, and Pius Suter and Jonatan Berggren also scored for the Red Wings. Michael Rasmussen had two assists and Ville Husso made 29 saves, including a late penalty shot.It was the Red Wings’ second lopsided win in the last three days against the Canucks after winning 5-2 in Detroit on Saturday.“It’s tough to beat anybody in this league two times in a row,” Detroit coach Derek Lalonde said. “And especially with the noon game (on Saturday), the travel, it’s a five-hour flight for us and we’ve basically been on a go for eight days in a row and we’ve had four long practices this week along with the three games.“You don’t know what to expect and what our legs were but our guys responded extremely well. They were great from the get-go.”Sheldon Dries scored for Vancouver and Collin Delia stopped 17 shots. The Canucks have given up five or more goals in 25 of 54 games this season.The Canucks were awarded a penalty shot with 59.4 seconds left on the clock when Husso was called for delay of game when the net came down over his back as Elias Pettersson tried to jam a shot in from the side of the net.Phillip Di Giuseppe skated in and sent a quick wrist shot off the goalie’s blocker.Detroit took a 3-1 lead into the third period after Larkin scored twice in the first and Fabbri added to the cushion midway through the second.The Red Wings piled on in the third, scoring three times in a 7:12 span.Lindstrom made it a three-goal lead just 40 seconds into the period. Rasmussen got the puck at the side of the net, tried a wraparound shot before Lindstrom finally jammed the puck in for his first goal of the season.Suter added to the lead at 5:19 when he blasted a shot past Delia from the low slot.Berggren sealed it at 7:52 a he got a slick pass from Joe Veleno and tapped it in backdoor to make it 6-1 with his 11th.“I think we’ve got to be better than what we showed in the third period,” Vancouver defenseman Oliver Ekman-Larsson said. “I thought we were in the game at one point there, 3-1, a shot away to be right back in it. And they came out and they (score), so we have to manage the game a little bit better in the third to kind of hang around a little bit and get our chances. But we couldn’t do that.”Detroit was a perfect 1-for-1 with the man advantage while Vancouver went 0-for-4.MSU SHOOTING REACTIONLarkin said he and his teammates learned about the fatal shooting at Michigan State University as they walked back into the locker room after the game.“We’re all just pretty, pretty devastated by it and our thoughts and prayers go out to everyone involved, all the students, all the families,” he said, his voice breaking. “Just very sad … and it just hurts the heart and we feel for everyone involved.“I know tonight was a win but it’s kind of hard to talk about anything else. We’re all thinking about our home state right now.”MR. 100Canucks RW Vasily Podkolzin played his 100th NHL game. The 21-year-old from Moscow was picked 10th overall by Vancouver in the 2019 entry draft and has since registered 30 points for the team, including one goal and three assists in 21 appearances this season.CELEBRATING BLACK HISTORYVancouver held its second annual Black History Month game. Celebrations included warm-up jerseys designed by Ethiopian-Canadian artist Yared Nigussu and a ceremonial puck drop featuring pioneering players Alton White, John Craighead and the Canucks manager of minor hockey, Rod Brathwaite.UP NEXTRed Wings: Play in Edmonton on Wednesday.Canucks: Host the New York Rangers on Wednesday.___AP NHL: https://www.apnews.com/hub/NHL and https://www.twitter.com/AP_Sports",2023/02/14,,World
https://www.taiwannews.com.tw/en/news/4809713,Reports: T-Mobile users experience service outages across US,"BELLEVUE, Wash. (AP) — Customers of wireless provider T-Mobile US Inc. reported widespread service outages in the U.S. late Monday, according to websites tracking service interruptions.

            Posts on Downdetector.com and Product-Reviews.net indicated T-Mobile service outages in multiple areas of the country. Many Twitter users also reported outages.

            Numerous posts by users said their service had been changed to “SOS mode,” meaning they were not directly connected to a network but could still make emergency calls.











            T-Mobile President of Technology Neville Ray issued a statement about the outage on Twitter early Tuesday.

            “We have seen significant improvement and are operating at near normal levels,"" Ray said. ""Our teams continue to monitor and we greatly appreciate everyone’s patience. We apologize for any impacts this issue may have had for our customers.”

            The company did not immediately provide details of the cause or extent of the outage.

            Downdetector.com provided a chart tracking service complaints within the previous 24 hours indicating a peak of more than 69,000 reported outages in a two-hour period.

            Posted comments on the site came from users who said they were located in Arizona, California, Colorado, Florida, Hawaii, Kansas, Nebraska, North Carolina, Oklahoma, Texas and Washington.

            Similar service complaints on Product-Reviews.net originated from some of the same states, as well as Alabama, Connecticut, Idaho, Minnesota, New York, Nevada, South Carolina and others.

            Many posts reported service eventually was restored.BELLEVUE, Wash. (AP) — Customers of wireless provider T-Mobile US Inc. reported widespread service outages in the U.S. late Monday, according to websites tracking service interruptions.Posts on Downdetector.com and Product-Reviews.net indicated T-Mobile service outages in multiple areas of the country. Many Twitter users also reported outages.Numerous posts by users said their service had been changed to “SOS mode,” meaning they were not directly connected to a network but could still make emergency calls.T-Mobile President of Technology Neville Ray issued a statement about the outage on Twitter early Tuesday.“We have seen significant improvement and are operating at near normal levels,"" Ray said. ""Our teams continue to monitor and we greatly appreciate everyone’s patience. We apologize for any impacts this issue may have had for our customers.”The company did not immediately provide details of the cause or extent of the outage.Downdetector.com provided a chart tracking service complaints within the previous 24 hours indicating a peak of more than 69,000 reported outages in a two-hour period.Posted comments on the site came from users who said they were located in Arizona, California, Colorado, Florida, Hawaii, Kansas, Nebraska, North Carolina, Oklahoma, Texas and Washington.Similar service complaints on Product-Reviews.net originated from some of the same states, as well as Alabama, Connecticut, Idaho, Minnesota, New York, Nevada, South Carolina and others.Many posts reported service eventually was restored.",2023/02/14,,World
