url,title,text,date,views,label
https://www.taiwannews.com.tw/en/news/4814699,,,,,
https://www.taiwannews.com.tw/en/news/4814700,,,,,
https://www.taiwannews.com.tw/en/news/4814701,,,,,
https://www.taiwannews.com.tw/en/news/4814702,,,,,
https://www.taiwannews.com.tw/en/news/4814703,,,,,
https://www.taiwannews.com.tw/en/news/4814704,,,,,
https://www.taiwannews.com.tw/en/news/4814705,Queens defeats Kennesaw State 83-76,"KENNESAW, Ga. (AP) — Kenny Dye had 24 points in Queens' 83-76 victory against Kennesaw State on Saturday.

            Dye added five assists for the Royals (17-12, 7-9 Atlantic Sun Conference). AJ McKee scored 20 points while shooting 5 for 14 (4 for 7 from 3-point range) and 6 of 10 from the free throw line, and added six rebounds. Chris Ashby recorded 12 points and shot 4 for 7 from beyond the arc.

            The Owls (21-8, 13-3) were led by Chris Youngblood, who recorded 21 points and eight rebounds. Demond Robinson added 16 points and two blocks for Kennesaw State. In addition, Terrell Burden finished with 15 points, eight rebounds and seven assists.











            NEXT UP

            These two teams both play Wednesday. Queens hosts Liberty while Kennesaw State visits North Alabama.

            ___

            The Associated Press created this story using technology provided by Data Skrive and data from Sportradar.KENNESAW, Ga. (AP) — Kenny Dye had 24 points in Queens' 83-76 victory against Kennesaw State on Saturday.Dye added five assists for the Royals (17-12, 7-9 Atlantic Sun Conference). AJ McKee scored 20 points while shooting 5 for 14 (4 for 7 from 3-point range) and 6 of 10 from the free throw line, and added six rebounds. Chris Ashby recorded 12 points and shot 4 for 7 from beyond the arc.The Owls (21-8, 13-3) were led by Chris Youngblood, who recorded 21 points and eight rebounds. Demond Robinson added 16 points and two blocks for Kennesaw State. In addition, Terrell Burden finished with 15 points, eight rebounds and seven assists.NEXT UPThese two teams both play Wednesday. Queens hosts Liberty while Kennesaw State visits North Alabama.___The Associated Press created this story using technology provided by Data Skrive and data from Sportradar.",2023/02/19,,World
https://www.taiwannews.com.tw/en/news/4814706,Ohio defeats Central Michigan 76-59,"MOUNT PLEASANT, Mich. (AP) — AJ Clayton's 18 points helped Ohio defeat Central Michigan 76-59 on Saturday.

            Clayton shot 5 for 10 (4 for 7 from 3-point range) and 4 of 4 from the free throw line for the Bobcats (16-11, 8-6 Mid-American Conference). Jaylin Hunter added 14 points while going 5 of 12 from the floor, including 2 for 5 from distance, and 2 for 3 from the line, and he also had six assists and six steals. Miles Brown was 4 of 6 shooting (4 for 5 from distance) to finish with 12 points.

            Reggie Bass led the way for the Chippewas (10-17, 5-9) with 22 points. Brian Taylor added 16 points, six rebounds and two steals for Central Michigan. In addition, Markus Harding finished with 12 points.











            NEXT UP

            Both teams next play Tuesday. Ohio hosts Northern Illinois while Central Michigan visits Buffalo.

            ___

            The Associated Press created this story using technology provided by Data Skrive and data from Sportradar.MOUNT PLEASANT, Mich. (AP) — AJ Clayton's 18 points helped Ohio defeat Central Michigan 76-59 on Saturday.Clayton shot 5 for 10 (4 for 7 from 3-point range) and 4 of 4 from the free throw line for the Bobcats (16-11, 8-6 Mid-American Conference). Jaylin Hunter added 14 points while going 5 of 12 from the floor, including 2 for 5 from distance, and 2 for 3 from the line, and he also had six assists and six steals. Miles Brown was 4 of 6 shooting (4 for 5 from distance) to finish with 12 points.Reggie Bass led the way for the Chippewas (10-17, 5-9) with 22 points. Brian Taylor added 16 points, six rebounds and two steals for Central Michigan. In addition, Markus Harding finished with 12 points.NEXT UPBoth teams next play Tuesday. Ohio hosts Northern Illinois while Central Michigan visits Buffalo.___The Associated Press created this story using technology provided by Data Skrive and data from Sportradar.",2023/02/19,,World
https://www.taiwannews.com.tw/en/news/4814707,"Miles back for No. 22 TCU; Frogs score 100, end 4-game skid","FORT WORTH, Texas (AP) — Mike Miles Jr. went almost six minutes into his first game in three weeks before taking a shot for TCU. He swished a 3-pointer. 

            Miles, the preseason Big 12 player of the year, had 15 points in his return from a knee issue, while five of his teammates also scored in double figures to help the 22nd-ranked Horned Frogs hit the century mark for the first time ever in a Big 12 game. They beat Oklahoma State 100-75 on Saturday, ending a four-game losing streak. 

            “It was good being back out there with my guys helping,” Miles said. “It hurt me being on the bench while we were losing, not being able to help.”











            The Frogs (18-9, 7-7 Big 12) had lost five of six games, a stretch that began with a Jan. 28 loss at Mississippi State — where Miles hyperextended his right knee in the opening four minutes.

            “We were very conservative with this thing coming back,” coach Jamie Dixon said of Miles' return. “He practiced four times, so we felt pretty good that he was ready to go from the start.”

            Emanuel Miller had 18 points to lead TCU, which shot a staggering season-high 68.4% (39 of 57) from the field. Damion Baugh had 16 points with 11 assists. Shahada Wells had 15 points, Chuck O’Bannon 12 and Micah Peavy 10.

            Bryce Thompson scored 18 points and John-Michael White 15 for the Cowboys (16-11, 7-7). Before a home loss Tuesday to fifth-ranked Kansas, they had a five-game winning streak that included a win over TCU without Miles or big man Eddie Lampkin.

            “The only statement that was made today was by TCU,” Oklahoma State coach Mike Boynton said. “They played like a team that had a tremendous amount of purpose and it didn’t help having a preseason player of the year back. I think it helped lift up those other guys.”

            Miles and Lampkin hadn't shared the floor since a 23-point win at Kansas on Jan. 21. Lampkin, the team's emotional leader, sustained a left high ankle sprain in that game and missed four of six games after that.

            “It was good to have some guys back, obviously. I saw it in practice yesterday, we are a different team,” Dixon said. “Eddie at full speed, and then obviously Mike. So, I mean, not too much of a surprise.”

            CENTURY SHOOTING

            It was only the third time in Dixon's seven seasons that TCU scored at least 100 points, and second this season. The Frogs beat Central Arkansas 103-57 on Dec. 28. 

            Their 68.4% shooting was the third-best in school history. Dixon was a guard for the Frogs when they had their top two shooting games: 69.9% against Howard Payne on Nov. 26, 1985, and 69.1% against Oklahoma State on Dec. 26, 1986. 

            TAKING THE LEAD

            The Cowboys led 19-16 on a 3-pointer by White with 11:13 left in the first half. TCU then went on a 17-2 run in just over seven minutes — going ahead for good with back-to-back inside baskets by Xavier Cork — and outscored Oklahoma State 31-8 the rest of the half for a 47-27 lead. 

            BIG PICTURE

            Oklahoma State: The Cowboys were undone by 11 turnovers in the first half that led to 15 points for TCU. They were also outscored 20-2 in the paint before halftime — and 50-20 in the game. 

            TCU: Miles, who played 35 minutes, was clearly a boost. While the Frogs returned pretty much their entire team from last season, when they won an NCAA Tournament game for the first time in 35 years, there is a different energy with Miles and Lampkin on the court together. 

            POLL IMPLICATIONS

            TCU managed to stay ranked through their slump without Miles, including an 11-point loss at 19th-ranked Iowa State on Wednesday night. The Frogs currently have a school-record streak of being ranked in 11 consecutive polls — and that'll likely extend that when the new AP Top 25 is released Monday. 

            UP NEXT

            Oklahoma State: On the road Monday night with a chance for a regular-season sweep of West Virginia.

            TCU: Goes for a regular-season series sweep of Kansas on Monday night at home. 

            ___

            AP college basketball: https://apnews.com/hub/college-basketball and https://apnews.com/hub/ap-top-25-college-basketball-poll and https://twitter.com/AP_Top25FORT WORTH, Texas (AP) — Mike Miles Jr. went almost six minutes into his first game in three weeks before taking a shot for TCU. He swished a 3-pointer.Miles, the preseason Big 12 player of the year, had 15 points in his return from a knee issue, while five of his teammates also scored in double figures to help the 22nd-ranked Horned Frogs hit the century mark for the first time ever in a Big 12 game. They beat Oklahoma State 100-75 on Saturday, ending a four-game losing streak.“It was good being back out there with my guys helping,” Miles said. “It hurt me being on the bench while we were losing, not being able to help.”The Frogs (18-9, 7-7 Big 12) had lost five of six games, a stretch that began with a Jan. 28 loss at Mississippi State — where Miles hyperextended his right knee in the opening four minutes.“We were very conservative with this thing coming back,” coach Jamie Dixon said of Miles' return. “He practiced four times, so we felt pretty good that he was ready to go from the start.”Emanuel Miller had 18 points to lead TCU, which shot a staggering season-high 68.4% (39 of 57) from the field. Damion Baugh had 16 points with 11 assists. Shahada Wells had 15 points, Chuck O’Bannon 12 and Micah Peavy 10.Bryce Thompson scored 18 points and John-Michael White 15 for the Cowboys (16-11, 7-7). Before a home loss Tuesday to fifth-ranked Kansas, they had a five-game winning streak that included a win over TCU without Miles or big man Eddie Lampkin.“The only statement that was made today was by TCU,” Oklahoma State coach Mike Boynton said. “They played like a team that had a tremendous amount of purpose and it didn’t help having a preseason player of the year back. I think it helped lift up those other guys.”Miles and Lampkin hadn't shared the floor since a 23-point win at Kansas on Jan. 21. Lampkin, the team's emotional leader, sustained a left high ankle sprain in that game and missed four of six games after that.“It was good to have some guys back, obviously. I saw it in practice yesterday, we are a different team,” Dixon said. “Eddie at full speed, and then obviously Mike. So, I mean, not too much of a surprise.”CENTURY SHOOTINGIt was only the third time in Dixon's seven seasons that TCU scored at least 100 points, and second this season. The Frogs beat Central Arkansas 103-57 on Dec. 28.Their 68.4% shooting was the third-best in school history. Dixon was a guard for the Frogs when they had their top two shooting games: 69.9% against Howard Payne on Nov. 26, 1985, and 69.1% against Oklahoma State on Dec. 26, 1986.TAKING THE LEADThe Cowboys led 19-16 on a 3-pointer by White with 11:13 left in the first half. TCU then went on a 17-2 run in just over seven minutes — going ahead for good with back-to-back inside baskets by Xavier Cork — and outscored Oklahoma State 31-8 the rest of the half for a 47-27 lead.BIG PICTUREOklahoma State: The Cowboys were undone by 11 turnovers in the first half that led to 15 points for TCU. They were also outscored 20-2 in the paint before halftime — and 50-20 in the game.TCU: Miles, who played 35 minutes, was clearly a boost. While the Frogs returned pretty much their entire team from last season, when they won an NCAA Tournament game for the first time in 35 years, there is a different energy with Miles and Lampkin on the court together.POLL IMPLICATIONSTCU managed to stay ranked through their slump without Miles, including an 11-point loss at 19th-ranked Iowa State on Wednesday night. The Frogs currently have a school-record streak of being ranked in 11 consecutive polls — and that'll likely extend that when the new AP Top 25 is released Monday.UP NEXTOklahoma State: On the road Monday night with a chance for a regular-season sweep of West Virginia.TCU: Goes for a regular-season series sweep of Kansas on Monday night at home.___AP college basketball: https://apnews.com/hub/college-basketball and https://apnews.com/hub/ap-top-25-college-basketball-poll and https://twitter.com/AP_Top25",2023/02/19,,World
https://www.taiwannews.com.tw/en/news/4814708,"Nowell scores 20, No. 12 K-State beats No. 19 Iowa St 61-55","MANHATTAN, Kan. (AP) — Markquis Nowell hit a 3-pointer from near midcourt with 2:42 remaining to help boost No. 12 Kansas State to a 61-55 win over No. 19 Iowa State on Saturday.

            Nowell finished with 20 points. Keyontae Johnson had 15 points for the Wildcats (20-7, 8-6 Big 12). Nowell scored 18 of his points in the second half.

            “I just wanted to win,” Nowell said. “I wanted to do anything possible to win today, and that was my mindset.”











            Aljaz Kunc led Iowa State (17-9, 8-6) with 15 points.

            Without their 3-point leader, Caleb Grill, in the lineup, the Cyclones worked the inside. They had 24 points inside and relied on balanced scoring, led by Kunc.

            “We just weren’t as intentional defensively, so I felt like it threw our game off balance,” Iowa State head coach T.J. Otzelberger said. “Credit to K-State for the job they did defensively, but it played a role in stretching us out more.”

            Cyclone guards Jaren Holmes and Gabe Kalscheur went a combined 6 for 30 from the floor. 

            Iowa State entered the game leading the Big 12 in steals and boasting the conference's best turnover margin. The Wildcats entered with 84 turnovers in the last five games. Yet, Kansas State kept the turnover rate under control with only 11 and generated more points off turnovers with 19.

            “Turnovers have been our Achilles heel,"" Kansas State head coach Jerome Tang said. “Our guys really locked in on that.” 

            BIG PICTURE

            Kansas State: After losing its last two games to unranked opponents, the Wildcats stayed above .500 in the conference and tied with Iowa State in the standings heading into the final four games of the season.

            Iowa State: The Cyclones had an opportunity to sweep the regular-season series against the Wildcats and are in the heart of a tight race inside the top four of the conference. Seeding could become crucial in the Big 12 tournament in March.

            UP NEXT

            Kansas State: Hosts No. 9 Baylor on Tuesday.

            Iowa State: Visits No. 6 Texas on Tuesday.

            ___

            AP college basketball: https://apnews.com/hub/college-basketball and https://apnews.com/hub/ap-top-25-college-basketball-poll and https://twitter.com/AP_Top25MANHATTAN, Kan. (AP) — Markquis Nowell hit a 3-pointer from near midcourt with 2:42 remaining to help boost No. 12 Kansas State to a 61-55 win over No. 19 Iowa State on Saturday.Nowell finished with 20 points. Keyontae Johnson had 15 points for the Wildcats (20-7, 8-6 Big 12). Nowell scored 18 of his points in the second half.“I just wanted to win,” Nowell said. “I wanted to do anything possible to win today, and that was my mindset.”Aljaz Kunc led Iowa State (17-9, 8-6) with 15 points.Without their 3-point leader, Caleb Grill, in the lineup, the Cyclones worked the inside. They had 24 points inside and relied on balanced scoring, led by Kunc.“We just weren’t as intentional defensively, so I felt like it threw our game off balance,” Iowa State head coach T.J. Otzelberger said. “Credit to K-State for the job they did defensively, but it played a role in stretching us out more.”Cyclone guards Jaren Holmes and Gabe Kalscheur went a combined 6 for 30 from the floor.Iowa State entered the game leading the Big 12 in steals and boasting the conference's best turnover margin. The Wildcats entered with 84 turnovers in the last five games. Yet, Kansas State kept the turnover rate under control with only 11 and generated more points off turnovers with 19.“Turnovers have been our Achilles heel,"" Kansas State head coach Jerome Tang said. “Our guys really locked in on that.”BIG PICTUREKansas State: After losing its last two games to unranked opponents, the Wildcats stayed above .500 in the conference and tied with Iowa State in the standings heading into the final four games of the season.Iowa State: The Cyclones had an opportunity to sweep the regular-season series against the Wildcats and are in the heart of a tight race inside the top four of the conference. Seeding could become crucial in the Big 12 tournament in March.UP NEXTKansas State: Hosts No. 9 Baylor on Tuesday.Iowa State: Visits No. 6 Texas on Tuesday.___AP college basketball: https://apnews.com/hub/college-basketball and https://apnews.com/hub/ap-top-25-college-basketball-poll and https://twitter.com/AP_Top25",2023/02/19,,World
