url,title,text,date,views,label
https://www.taiwannews.com.tw/en/news/4850699,Hitman in New Jersey murder-for-hire sentenced to 16 years,"NEWARK, N.J. (AP) — A career criminal whose rap sheet includes bank robberies and a murder conspiracy was sentenced Wednesday to 16 years in prison for killing a New Jersey political consultant in exchange for money in 2014.George Bratsenis, 74, pleaded guilty a year ago to a charge that he and another man accepted thousands of dollars from another political consultant, Sean Caddle, in exchange for killing Michael Galdieri. Galdieri was stabbed to death in his Jersey City apartment, which was then set on fire.U.S. District Judge John Michael Vazquez imposed the 16-year sentence plus five years of supervised release on Wednesday in federal court in Newark.A man who served time in a New Jersey prison with Bratsenis in the early 2000s, Bomani Africa, also pleaded guilty in the killing and was sentenced last month to 20 years. He named Bratsenis as the accomplice who helped kill Galdieri.Revelations about Galdieri’s killing jolted political circles in a state infamous for dozens of political corruption convictions in recent decades and trickery like the 2013 “Bridgegate” scandal, which involved traffic jams purposely created near the busy George Washington Bridge for political retribution.Caddle was well-known in northern New Jersey politics. His one-time clients included current Democratic U.S. Sen. Bob Menendez and former Democratic state senator and gubernatorial candidate Raymond Lesniak.Caddle’s plea agreement referred briefly and opaquely to him providing investigators with information, but didn’t say what. He pleaded to conspiring to commit murder-for-hire in January 2022 and hasn't been sentenced yet..The U.S. attorney’s office has declined comment, as has an attorney for Bratsenis.Questions still surround the case over why the plot was put in motion, how Caddle was linked to the two ex-convicts, and why federal prosecutors have said so little about the crime.Less mysterious is the depth and breadth of Bratsenis’s criminal past.Bratsenis served in the Marines from 1968 to 1974, and then began racking up convictions in Connecticut and New Jersey for drug, robbery and weapons offenses.In the summer of 1980, according to Connecticut authorities, Bratsenis conspired with a former Stamford police lieutenant and two other men to murder a reputed drug courier, David Avnayim, whose body was found in the trunk of a car west of New Haven.Bratsenis wasn’t charged until four years later, but eventually pleaded guilty to murder conspiracy.By the time he was charged with Avnayim’s murder, Bratsenis was already behind bars, the result of a conviction for robbing a jewelry store in Little Falls, New Jersey, in 1983.While behind bars in New Jersey, he plotted an escape attempt in which he planned to hide a bag of drugs in his rectum and explode it during a court appearance, forcing authorities to take him to a hospital where gunmen would spring him, according to published reports at the time.The plot was foiled and Bratsenis eventually pleaded guilty to conspiracy.By the late 2000s, Bratsenis was in Northern State Prison in Newark, New Jersey, having spent more than 25 years behind bars. It was there, authorities in Connecticut alleged in court filings, that he befriended Africa, from Philadelphia, and the two began planning to rob banks when they were paroled.Also housed at the prison during that time period was James Caddle, Sean Caddle’s brother, although it’s not known whether he knew Bratsenis or Africa. James Caddle died in 2016, according to an obituary posted online.After being released from prison, authorities said Africa and Bratsenis robbed two Connecticut banks in Darien and Trumbull in 2014, including one weeks before Galdieri’s killing. Africa robbed a third bank with another man in Stratford later in 2014, prosecutors said. Both Bratsenis and Africa pleaded guilty and were sentenced to eight and 10 years in prison for the robberies, respectively.",2023/03/30,,World
https://www.taiwannews.com.tw/en/news/4850700,"NFL hits highs in diverse executives, lacks in head coaches","PHOENIX (AP) — The NFL took another step at the owners meetings to increase diversity throughout the league while continuing to face criticism and a lawsuit for lack of representation among head coaches.Each team is now required to have a person in charge of diversity, equity and inclusion. Currently, 15 clubs have a DEI head and two others have someone leading that department and another one.“They actually have to have specific roles and deliverables that are in their job description so that is a big thing,” NFL executive Jonathan Beane said in an interview with The Associated Press. “The reason why that’s so important is we have to have a single point of accountability at the clubs where they are focused on driving it throughout their organization, in football operations and coaching, in business operations, engaging with ownership to make sure that this is a priority throughout the whole ecosystem of a club.”The league has reached milestone points in diverse hirings in the front office, but critics point to the sidelines where there are only three Black head coaches in a sport that had 56.4% Black players in 2022.The NFL now has seven minority team presidents, including five who are Black and three women, and nine general managers, including eight Black men.But there are six minority head coaches overall. Mike Tomlin (Pittsburgh Steelers), Todd Bowles (Tampa Bay Buccaneers) and DeMeco Ryans (Houston Texans) give the league three Black head coaches entering a season for the fifth year in a row.“While increased diversity in executive roles could lead to increased diversity on the sidelines, progress on this front has remained stagnant for years,” said Devan Rawlings, the author of Revelio Labs’ NFL report. “The NFL has a significant disparity between the diversity of its players and that of its coaching staff — the largest among men’s major leagues — and this has not changed despite a large pool of diverse former players that could meet a demand for coaching talent.”Brian Flores, the former Miami Dolphins head coach, sued the league and three teams last year, saying the NFL was “rife with racism,” particularly in its hiring and promotion of Black coaches. Flores was an assistant with the Pittsburgh Steelers last season and is the new defensive coordinator for the Minnesota Vikings.“I will acknowledge our representation of diverse head coaches, in particular Black head coaches, is certainly below our expectation and is not where anyone wants it to be or knows it needs to be,” said Beane, the senior vice president, chief diversity and inclusion officer for the NFL.“We have way too much talent out there to have the representation among the head coaches that we have. However, I think it’s really, really important to look at other areas that are CEO-type positions, that are critical positions to the success or failure.”The number of minority presidents and GMs are the most in NFL history. The league didn’t even have its first Black president until the Washington Commanders hired Jason Wright in August 2020. Kevin Warren (Chicago Bears), Sashi Brown (Baltimore Ravens), Sandra Douglass Morgan (Las Vegas Raiders) and Damani Leech (Denver Broncos) have joined him in the past two years.Just four years ago, Miami’s Chris Grier was the only Black GM in the NFL. Kwesi Adolfo-Mensah (Minnesota Vikings), Ryan Poles (Chicago Bears), Andrew Berry (Cleveland Browns), Martin Mayhew (Washington Commanders), Brad Holmes (Detroit Lions), Terry Fontenot (Atlanta Falcons) and Ran Carthon (Tennessee Titans) have joined him.“And we know we still can do better,” Beane said. “Those are roles that are extremely vital. There is no role that is less important than the other. Head coach is vital, but GM is just as important. President is just as important. They all drive to the success of the organization and you need all three of those thriving in order to be successful. And so when we look at whether we’re making progress, we have to look at all of the roles in an organization, especially in senior roles. So it’s not just head coach. All of these other roles are vital and determine the success and failure of a club.”NFL Commissioner Roger Goodell agrees there’s room for improvement.“We still feel like there’s better work and more work ahead of us,” Goodell said last month. “There’s progress, and we’re pleased to see progress, but it’s never enough. We always look to sort of say, ‘How can we do better?’”___AP NFL: https://apnews.com/hub/nfl and https://twitter.com/AP_NFL",2023/03/30,,World
https://www.taiwannews.com.tw/en/news/4850701,Murdaugh judge Newman not surprised by jury's quick verdict,"The judge who presided over Alex Murdaugh's murder trial in South Carolina told his law school he wasn't surprised the jury came back with a guilty verdict in three hours.Judge Clifton Newman returned to Cleveland State University where he earned his law degree in 1976 to discuss his career and the topic on everyone's minds — the six-week trial that ended in Murdaugh's murder convictions for killing his wife and son and life sentence.The three hours of deliberation after hearing from 75 witnesses was about normal, considering they were paying close attention for so long.“When they go back to deliberate, they don’t want to look at those 800 exhibits. They don’t want to spend their time combing through everything they have laboriously sat there and listened to for that period of time,” Newman said Tuesday.Newman was born in South Carolina, but moved to Cleveland for college and law school after graduating as valedictorian at his racially segregated high school. Newman, who is Black, returned to South Carolina with his wife after they started a family and worried about forced busing of students out of neighborhood schools.Cleveland State University plans to further honor Newman in November by inducting him into the law school's hall of fame.“You showed the world an example of what the judiciary at its best can be through your calm and deliberate demeanor through this lengthy and complex case,” said Judge Brendan Sheehan who presides in Cuyahoga County.Prosecutors said Murdaugh killed his wife and son at their home in June 2021, shooting them with two different weapons, cleaning up the scene, then driving to visit his ailing mother before calling 911 and saying he discovered the bodies.Newman was asked about his decision to allow extensive testimony on dozens of financial crimes for which Murdaugh is awaiting trial. Defense attorneys said it unfairly turned jurors against him and compelled Murdaugh to think he had to testify in his own defense.Newman said he can't give opinions, like whether he thought Murdaugh should have testified or was believable on the stand, because the defense is appealing the murder convictions.“Once the defendant takes the stand and testifies almost everything is fair game at that point. We’ll see where it goes,” the judge said.Newman said the Murdaugh case continued a mystery that has transfixed him throughout his 23 years on the bench: why human beings do what they do to each other. The judge said he has no doubt Murdaugh loved his wife and son. And that belief led to the judge's often-quoted comment during sentencing, that he suspects the final things they saw before they died will stay with Murdaugh every day.“I'm told the person who is killed will haunt, will come back, and they’ll never be able to get over the moment in time that they took that person's life,” Newman said, adding he doesn't know “whether that is a spiritual belief or just my view of the world.”The judge also discussed some other high-profile cases, including the state trial of white police officer Michael Slager, charged with murder in the shooting of an unarmed Black man trying to run away from a traffic stop in North Charleston in 2015.North Charleston was one-third African American and Newman said he was determined to make sure the pool of potential jurors matched the community. He sent deputies and bailiffs to personally deliver every jury duty notice and met his goal. But in the end, just one Black man made it onto the jury after others had hardships.“The best I could do was appoint that Black guy the foreperson of the jury, so that if there is another not guilty verdict here, he had to sign that verdict form,” Newman said.The case ended in a hung jury before Slager pleaded guilty to federal charges and was sentenced to 20 years in prison.There were lighthearted moments too. Newman recounted how he met his wife at Cleveland State, driving her and friends home in a near blizzard. He was also asked who he thinks should play him if a movie is made of the Murdaugh case.Newman acknowledged he heard suggestions he could play himself and pointed out he is approaching the mandatory retirement age for judges in South Carolina.“I turn 72 in November, so I’ll be looking at something else to do,"" Newman said.",2023/03/30,,World
https://www.taiwannews.com.tw/en/news/4850702,Trump grand jury poised to take pre-planned break from case,"NEW YORK (AP) — The Manhattan grand jury investigating hush money paid on Donald Trump’s behalf is scheduled to consider other matters next week before taking a previously scheduled two-week hiatus, a person familiar with the matter said Wednesday. That means a vote on whether or not to indict the former president likely wouldn't come until late April at the earliest.The break, which was scheduled in advance when the panel was convened in January, coincides with Passover, Easter and spring break for the New York City public school system.The person who confirmed the grand jury’s schedule was not authorized to speak publicly about secretive grand jury proceedings and did so on condition of anonymity. A message left with the district attorney’s office was not immediately returned.In a statement released through a lawyer, Trump said: “I HAVE GAINED SO MUCH RESPECT FOR THIS GRAND JURY.”The grand jury has been meeting regularly Monday and Wednesday afternoons, though its Wednesday sessions were called off this week and last. It met Monday, when a longtime Trump friend and potential key witness in the investigation was seen leaving the building where the grand jury has been meeting.News earlier this month that Trump had been invited to appear before the grand jury fueled widespread speculation that a vote on an indictment would soon be forthcoming. Trump himself added to that anticipation with a post on his social media platform saying that he expected to be arrested soon, though his representatives later said that they had not received any such indication from prosecutors.The district attorney's office is legally prohibited from publicly discussing the grand jury process, but witnesses and their attorneys aren't bound by the same secrecy rules, and some have spoken out. On March 20, the grand jury heard from a witness favorable to Trump.People familiar with how grand jury processes typically unfold cautioned that the schedule could change and that prosecutors could still ask jurors to consider charges or vote on an indictment on one of the days they’re expected to meet on other matters.Few people — Manhattan District Attorney Alvin Bragg and the prosecutors in charge of the grand jury investigation — know precisely how the grand jury investigation is proceeding and at what pace. They control when witnesses are called to testify and decide whether, and when, to seek an indictment.It's not uncommon for grand juries to take breaks for holidays. But it's unclear why the panel isn't hearing testimony on the Trump probe on some of its other customary days — and what the grand jurors will make of that, said Touro Law Center criminal law professor Richard Klein.“Even in a situation where there’s an investigative grand jury, usually the prosecutor doesn't start the process until they’re ready to move forward with it,” said Klein, a former public defender in Manhattan. In general, he said, prosecutors like to keep proceeding steadily so that grand jurors don't lose the thread of what they've heard, or speculate about why there are hiatuses.Since Trump’s March 18 post, authorities ratcheted up security, deploying additional police officers, lining the streets around the courthouse with barricades and dispatching bomb-sniffing dogs.They’ve also had to respond to myriad threats, including bomb and death threats, a suspicious powder scare and a protester who was arrested Tuesday after witnesses say she pulling a knife on passersby outside the courthouse.The grand jury is investigating money paid during Trump’s 2016 presidential campaign to two women who alleged that they had extramarital sexual encounters with him. Trump has denied the allegations.Trump’s former lawyer and fixer Michael Cohen, who has testified as a key prosecution witness, paid porn actress Stormy Daniels $130,000 through a shell company he set up and was then reimbursed by Trump, whose company logged the reimbursements as legal expenses.Earlier in 2016, Cohen also arranged for former Playboy model Karen McDougal to be paid $150,000 by the publisher of the supermarket tabloid the National Enquirer, which squelched her story in a journalistically dubious practice known as “catch-and-kill.”Meanwhile, other Trump investigations have been busily proceeding with crucial wins for prosecutors.A Trump lawyer appeared last week before a federal grand jury in Washington investigating Trump’s possible mishandling of classified documents after prosecutors were able to persuade a judge they had evidence that the former president was using his legal representation in furtherance of a crime.And a judge has also ruled that former Vice President Mike Pence must provide some grand jury testimony in a separate investigation into efforts by Trump and his allies to undo the results of the 2020 presidential election.If the Manhattan grand jury’s schedule holds, that panel wouldn’t return to the Trump matter until April 24. That’s five days after Trump’s longtime finance chief Allen Weisselberg is slated to be released from jail for his role in a unrelated tax fraud scheme involving fringe benefits from Trump’s company.Weisselberg made key decisions in how Trump and his Trump Organization kept their books, and Cohen alleges he was involved in the hush-money arrangements, but Weisselberg does not appear to be cooperating with the grand jury investigation.Meanwhile, a former magazine columnist’s rape lawsuit against Trump is set to go to trial April 25 at a federal courthouse steps away from where the hush-money grand jury has been meeting. Both Trump and rape accuser E. Jean Carroll are expected to testify in the civil trial.She alleges he raped her in a luxury department store dressing room in the mid-1990s. He denies it and says he had no idea who she was before she went public with the allegation in 2019.The AP does not identify people who say they have been sexually assaulted unless they come forward publicly.___ Associated Press writers Jennifer Peltz in New York and Eric Tucker in Washington contributed to this report. ___ Follow Michael Sisak on Twitter at twitter.com/mikesisak. Send confidential tips by visiting https://www.ap.org/tips/.",2023/03/30,,World
https://www.taiwannews.com.tw/en/news/4850703,"Mel King, who helped ease Boston's racial strife, dies at 94","BOSTON (AP) — Longtime Boston civil rights activist Mel King, whose 1983 campaign for mayor helped the city begin to repair some of the racial divisions sparked during the school busing crisis, has died. He was 94.King served in the state Legislature for nearly a decade before becoming the first Black man to reach a Boston general mayoral contest, facing off against a fellow state representative, Ray Flynn.Gov. Maura Healey ordered flags to be flown at half-staff at all state buildings Wednesday, acknowledging the death of King, whom she described as a “dedicated public servant and civil rights champion.”The election was a test for the city, which had undergone years of strife following the court-ordered desegregation of the public schools in the mid-1970s. Flynn, who represented the predominantly white, Irish neighborhood of South Boston, was an opponent of busing.But instead of reigniting the discord, the race had the opposite effect, being seen as respectful, even friendly at times.King brought in support from a range of racial groups, dubbing his movement the “Rainbow Coalition” — a name adopted by the Rev. Jesse Jackson during his presidential campaigns.“What I believe people want more than anything else is a sense of a vision that’s inclusive and respectful and appreciative of who they are. What the Rainbow Coalition did was to put that right up front because everybody could be a member,"" King said in a 1993 interview with The Boston Globe.Mayor Michelle Wu, the first woman and first person of color elected to lead Boston, offered condolences to the family of King, saying “his transformative ideas have shaped generations of organizers and leaders.”Flynn said he first met King, who grew up in the city's racially mixed South End, when the two played basketball as teenagers.He said he felt an affinity for King, noting their shared working class roots and collaborative work as state lawmakers.“Mel King would be fighting for affordable housing for the people of the South End and Roxbury, and I would be doing the same for the people of South Boston,” Flynn said. “We were just two kids from the neighborhood who fought hard for our constituents.”King would go on to lose to Flynn by 30 points. But the race came to be seen as a turning point in a city once described as a collection of ethnic enclaves.Those divisions boiled over during the busing crisis, with South Boston High School becoming the center of racial strife as Black students were bused to the school under a court-ordered desegregation plan.During the height of the crisis, crowds sometimes threw stones at buses carrying Black students, and police were stationed on rooftops near the school.“The city was polarized. It was divided,"" Flynn said. ""Busing really brought out the worst in the city of Boston. The election brought out the best. People all felt they were part of new opportunities.”",2023/03/30,,World
https://www.taiwannews.com.tw/en/news/4850704,Investigators examine pipeline in chocolate factory blast,"WEST READING, Pa. (AP) — Federal safety investigators are examining a natural gas pipeline for fractures and other damage as they gather evidence on the cause of last week's deadly explosion at a Pennsylvania chocolate factory, a spokesperson said Wednesday.The National Transportation Safety Board opened a probe into Friday's blast at R.M. Palmer Co. that killed seven people, wounded several others and leveled the building in West Reading, a small town about 50 miles (80 kilometers) northwest of Philadelphia. The agency has called it a natural gas explosion and fire.“NTSB is continuing to gather evidence about how the building was supplied with natural gas and point of ignition, interview witnesses, examine the pipeline for fractures, any damage to pipeline, a chronology of events leading up to the explosion, among other issues that may come up as the investigation continues,” agency spokesperson Keith Holloway said by email.A preliminary report on the explosion could be available in about three weeks, whereas the final report could take up to two years, he said. Pennsylvania State Police are also investigating the cause.Some workers had told relatives they smelled natural gas before the blast, although the gas utility, UGI, said it had received no reports of a gas leak. UGI said it is cooperating with the probe.The family that owns the candy company said in a statement Wednesday that the loss of their employees “will be felt forever.”“My family and I are deeply saddened and heartbroken by the devastating loss of several colleagues and friends as a result of last week’s tragic incident at the West Reading facility,"" said the statement from Richard Palmer Jr. and his family.The Berks County coroner's office, which previously released the names of two of the seven victims, said it planned to release the rest of the victims' names on Wednesday afternoon.",2023/03/30,,World
https://www.taiwannews.com.tw/en/news/4850705,,,,,
https://www.taiwannews.com.tw/en/news/4850706,,,,,
https://www.taiwannews.com.tw/en/news/4850707,Pope Francis taken to hospital with respiratory infection,"Pope Francis has been told to stay in hospital for a few days for treatment after doctors diagnosed a respiratory infection, the Vatican announced on Wednesday.""Pope Francis is touched by the many messages received and expresses his gratitude for the closeness and prayer,"" the Vatican said.On Wednesday morning, Francis held his weekly general audience on St. Peter's Square in front of thousands of worshippers.The 86-year-old pontiff was taken to Gemelli University Hospital in Rome in the afternoon for what was initially called a scheduled visit. But soon after, his appointments for Thursday were called off.Reporters and press photographers were posted outside the hospital by late Wednesday.The Vatican did not elaborate on whether the pope would be back in time to celebrate the busy Holy Week events that are due to begin this weekend with Palm Sunday.The pope had been complaining of breathing difficulties in the past few days. Vatican spokesperson Matteo Bruni said that he did not have COVID-19.Francis got through the worst phases of the coronavirus pandemic without any public announcements of having contracted the virus.The pope, who usually speaks in a whisper, earlier in his life had part of one lung removed due to a respiratory infection. He has said he resisted undergoing knee surgery because he didn't respond well to general anesthesia during a 2021 intestinal surgery.The Argentine-born pope this month marked 10 years as head of the Catholic Church.fb, ab/msh (dpa, Reuters)",2023/03/29,,
https://www.taiwannews.com.tw/en/news/4850708,How German are the British royals?,"About 300 years ago, on August 1, 1714, England's Queen Anne died. As a result, the German Elector George Louis of Hanover was proclaimed king of Great Britain in absentia. He was the only possible heir to the throne, and the first German to ascend an English throne.At the beginning, his British subjects were not amused. The German king did not set foot on English soil until two months after his proclamation and was crowned King George I on October 20, 1714.A divorced man, he publicly flirted with two mistresses. It was claimed that George hardly spoke any English — though some historians have disputed this, suspecting it was a ploy used in some ministerial meetings — and he had no manners. In fact, legend has it a protocol instruction for banquets asked for people not to hurl pieces of meat at the servants.However, the British people soon realized that George I did a great deal for the kingdom. By focusing on peace, stability and prosperity for his two states — Great Britain and Hanover — he contributed to establishing ""a new European balance of power that ended decades of war,"" according to Encyclopedia Virginia.His son George II left the British their national anthem, ""God Save The King,"" which later became ""God Save The Queen.""His grandson George III was the first in the line of German kings to be born in England, with English being his first language. He married the German Princess Charlotte of Mecklenburg-Strelitz. The couple had 15 children.George III suffered from a metabolic disorder, his health deteriorated and he became mentally ill. This made the popular monarch, who supported the arts and sciences, increasingly incapable of ruling. He is mostly remembered as ""Mad King George.""His eldest son, foppish Georg August Friedrich, took over during his father's lifetime as prince regent in 1811 and was crowned King George IV in 1820 — the next king with a predominantly German bloodline.George IV's extravagant lifestyle did not endear him to his subjects, and the obese monarch was not mourned much when he died. His eccentricity managed to severely damage the reputation of the royal house. He left behind no particular political legacy, but a cultural one: Buckingham House was expanded into a palace and a building was erected in the seaside resort of Brighton that is still unique in Europe in terms of opulence — the Royal Pavilion.In 1837, George IV's niece Victoria, who also had a partly German bloodline, was crowned. She married her cousin, the German Prince Albert of Saxe-Coburg and Gotha. Initially, the British wondered why their queen would choose a provincial German prince, but they soon changed their minds.Albert allegedly initiated in England the German custom of putting up Christmas trees. He established the first World's Fair, in London in 1851, while also reforming administration and construction througout the kingdom.Thanks to the queen's consort, the British royal family regained its reputation. A magnificent statue of Albert stands in the center of London and Albert Bridge in London was named after him, as was the famous Royal Albert Hall concert hall.Meanwhile, Queen Victoria carried out representative functions in addition to her role as mother of nine children. Her influence in foreign policy was primarily grounded in her kinship relations with the leading ruling houses of Europe.She made sure her children married into other European royal courts — little wonder that today her descendants sit on the throne in many European royal houses, including Queen Margrethe of Denmark, Kings Harald V of Norway and Carl XVI Gustaf of Sweden, the former Spanish royal couple Juan Carlos I and Sophia — all the way to Elizabeth II, the former British queen.Victoria was nicknamed the ""Grandmother of Europe"" and at the time, with 64 years on the throne, she was Britain's longest-serving monarch. The Victorian era, named after her, saw the growth of the British Empire to a global industrial power, as well as advances in the arts and sciences, along with societal changes.Some 120 years later, her length of rule was surpassed by her great-great-granddaughter, Elizabeth II.Queen Victoria died in 1901, succeeded by her eldest son Edward VII, the first English king from the German dynasty of Sachsen-Coburg and Gotha. To make the name easier to pronounce for the English, the house was renamed Saxe-Coburg and Gotha. Just a few years later, in 1910, his son George V became king. He was married to Maria von Teck, who also had German blood, and who became known as Queen Mary.The reign of George V coincided with World War I, which was waged against his cousin, German Emperor Wilhelm II. In England, attitudes toward all things German changed — after all, the German Empire was seen as the main aggressor.In 1917, George V decided to change the German family name to Windsor. George also renounced all German titles, as did his cousin Ludwig von Battenberg, who renamed his family Mountbatten. Queen Elizabeth's husband, Prince Philip, came from this family.George's son Edward VIII became king in 1936. Less than a year later, he abdicated for love and married Wallis Simpson, an American divorcee. His brother Albert ascended the British throne as George VI.At the time, the Nazis and Adolf Hitler had long since gained a firm grip on Germany, with the world watching the Third Reich with interest and skepticism. Edward and Albert's mother, Queen Mary, insisted that her sons not forget their German roots — after all, they also had plenty of relatives in Hitler's Germany.For his part, Edward openly showed sympathy for the Nazis. One photo taken in 1937 shows the duke and his wife smiling and shaking hands with Hitler.Just a few years ago, a video emerged showing Edward and his sister-in-law practicing the Hitler salute with two little girls — Margaret and Elizabeth, with the latter one day becoming the queen of England. The snippet was filmed by Elizabeth's father, King George VI.To this day, the British do not like to be reminded of the at times cordial relations of the British aristocracy with the German Nazis, trying as much as possible to keep evidence of such connections under wraps.The mother of Queen Elizabeth II was British, so she was only partly of German descent — even if she did display some stereotypical German virtues throughout her life, including discipline and a sense of duty.Her husband Philip, however, had predominantly German ancestors and spoke fluent German. In 1947, he became a British citizen and, shortly before his marriage to Elizabeth, relinquished his German title of nobility and called himself only ""Mountbatten.""Their eldest son, the new King Charles III, has a bloodline made up of roughly half German ancestors.He and his first wife, the British Diana Spencer, had two sons: William and Harry. Prince William's wife, Catherine, has no German ancestors at all; Harry's wife, Meghan, is the daughter of an American with Irish roots and is said to have German ancestors.The person who is the last in line in the succession to the throne is actually a German. Hospital therapist Karin Vogel, who lives in Rostock, is a descendant of Sophia of Hanover, the mother of King George I, the first British king from Germany.But it's extremely unlikely that she would become queen of England one day: Nearly 5,000 people in the royal lineage would need to die before that can happen.This article was originally written in German and was first published in October 2022.",2023/03/29,,
