url,title,text,date,views,label
https://www.taiwannews.com.tw/en/news/4848699,,,,,
https://www.taiwannews.com.tw/en/news/4848700,,,,,
https://www.taiwannews.com.tw/en/news/4848701,,,,,
https://www.taiwannews.com.tw/en/news/4848702,,,,,
https://www.taiwannews.com.tw/en/news/4848703,,,,,
https://www.taiwannews.com.tw/en/news/4848704,,,,,
https://www.taiwannews.com.tw/en/news/4848705,,,,,
https://www.taiwannews.com.tw/en/news/4848706,,,,,
https://www.taiwannews.com.tw/en/news/4848707,,,,,
https://www.taiwannews.com.tw/en/news/4848708,,,,,
https://www.taiwannews.com.tw/en/news/4848709,,,,,
https://www.taiwannews.com.tw/en/news/4848710,,,,,
https://www.taiwannews.com.tw/en/news/4848711,,,,,
https://www.taiwannews.com.tw/en/news/4848712,,,,,
https://www.taiwannews.com.tw/en/news/4848713,,,,,
https://www.taiwannews.com.tw/en/news/4848714,Taiwan mass-producing advanced Hsiung Feng II missile variant,"TAIPEI (Taiwan News) — The Hsiung Feng II anti-ship missile currently in mass production is an advanced version that is more sophisticated than its predecessor, which is currently in service, a military source has said.
Its range, mission flexibility, and electronic protective measures (ECM) have all been improved, they said. The new missiles will be loaded onto the five anti-ship Tuo Chiang corvettes, the future anti-ship light frigates, and subsequent ships, per Liberty Times.
The Navy will also add a number of mobile anti-ship squadrons in the future, and they will be armed with the advanced missiles. The number of the new Hsiung Feng II missiles is expected to exceed 200 this year.
The new Hsiung Feng II has a maximum range of more than 250 kilometers and its ECM technology is on par with American and European anti-ship missiles.










The National Chung Shan Institute of Science and Technology (NCSIST) currently has 16 production lines for the mass production of various missiles, including the Chien Hsiang suicide drone, Wan Chien missile, Hsiung Sheng missile, Sky Bow III missile, ground-launched and ship-launched Sky Sword II missile, extended range air-launched Sky Sword II missile, Hsiung Feng II missile, as well as Hsiung Feng III and extended range Hsiung Feng III missile.
Taiwan’s missile production for 2023 is expected to reach 1000, a high-level official has said.TAIPEI (Taiwan News) — The Hsiung Feng II anti-ship missile currently in mass production is an advanced version that is more sophisticated than its predecessor, which is currently in service, a military source has said.Its range, mission flexibility, and electronic protective measures (ECM) have all been improved, they said. The new missiles will be loaded onto the five anti-ship Tuo Chiang corvettes, the future anti-ship light frigates, and subsequent ships, per Liberty Times.The Navy will also add a number of mobile anti-ship squadrons in the future, and they will be armed with the advanced missiles. The number of the new Hsiung Feng II missiles is expected to exceed 200 this year.The new Hsiung Feng II has a maximum range of more than 250 kilometers and its ECM technology is on par with American and European anti-ship missiles.The National Chung Shan Institute of Science and Technology (NCSIST) currently has 16 production lines for the mass production of various missiles, including the Chien Hsiang suicide drone, Wan Chien missile, Hsiung Sheng missile, Sky Bow III missile, ground-launched and ship-launched Sky Sword II missile, extended range air-launched Sky Sword II missile, Hsiung Feng II missile, as well as Hsiung Feng III and extended range Hsiung Feng III missile.Taiwan’s missile production for 2023 is expected to reach 1000, a high-level official has said.",2023/03/28,3871,Politics
https://www.taiwannews.com.tw/en/news/4848715,"Taiwan denies its sending 1,000 suicide drones to help Ukraine retake Crimea","TAIPEI (Taiwan News) — Taiwan's Ministry of Foreign Affairs (MOFA) on Tuesday (March 28) denied claims that Taiwan is sending 1,000 suicide drones to help Ukraine with a future counteroffensive to recapture Crimea.On Monday (March 27), international relations researcher and Twitter user ""PStyleOne1,"" alleged that ""Taiwan has provided Ukraine with almost 1,000 drones that have the function of a swarm and are able to interact with each other in automatic mode."" He added that The General Staff of the Armed Forces of Ukraine purportedly plans to use these drones for a counterattack on Crimea.In a comment under the tweet, he pointed out that he prefaced the original post with the acronym RUMINT, which he described as ""Rumor intelligence"" and emphasized that this is not verified. He said the information had been spreading on Russian and Ukrainian channels and justified uploading the post because ""I have reasons to believe Taiwan has provided something,"" but that he did not know what it was.The National Chung-Shan Institute of Science and Technology (NCSIST, 中科院) on March 14 unveiled a new domestically-developed kamikaze drone similar to the U.S. Switchblade. The new drone can be carried in a backpack, is launched from a tube, and can reach a target about 10 kilometers away.Newtalk on Monday reported that some Taiwanese netizens have speculated that gifting these suicide drones to Ukraine would enable Taiwan's military to conduct a ""live demonstration"" of its new military drones. This would allegedly deter China by demonstrating the performance of the drones in Eastern Europe without directly provoking Beijing in the Taiwan Strait.However, MOFA on Tuesday issued a press release in which it stressed that the information provided in the tweet was not true. The ministry said it will promptly collect the relevant screenshots and false news reports and present them to the police.The ministry urged the public not to trust information from unknown sources on the internet and to not spread false information or rumors to avoid violating the law. In addition, MOFA pointed out that the Twitter account claimed in the comments section that the ""so-called information that Taiwan is providing thousands of drones is RUMINT,"" which is unverified information and is ""purely based on the judgment of a personal tweet.""It called on media outlets to fulfill their responsibilities of verification before making such reports in order to avoid misleading the public and causing ""unnecessary trouble.""New Taiwan-made suicide drone. (AP photo)RUMINT‼️

""Taiwan has provided Ukraine with almost 1,000 drones that have the function of a swarm and are able to interact with each other in automatic mode. The General Staff of the Armed Forces of Ukraine intends to use them in the counterattack on the Crimea""#Ukraine pic.twitter.com/3KdehStPBf",2023/03/28,3036,Politics
https://www.taiwannews.com.tw/en/news/4848716,,,,,
