url,title,text,date,views,label
https://www.taiwannews.com.tw/en/news/4820699,,,,,
https://www.taiwannews.com.tw/en/news/4820700,,,,,
https://www.taiwannews.com.tw/en/news/4820701,,,,,
https://www.taiwannews.com.tw/en/news/4820702,Draws for the Europa League and Europa Conference League,"NYON, Switzerland (AP) — Draw for the round of 16 in the Europa League

            Round of 16

            First Leg











            March 9

            Union Berlin (Germany) vs. Union Saint-Gilloise (Belgium)

            Sevilla (Spain) vs. Fenerbahçe (Turkey)

            Juventus (Italy) vs. Freiburg (Germany)

            Bayer Leverkusen (Germany) vs. Ferencváros (Hungary)

            Sporting Lisbon (Portugal) vs. Arsenal (England)

            Manchester United (England) vs. Real Betis (Spain)

            Roma (Italy) vs. Real Sociedad (Spain)

            Shakhtar Donetsk (Ukraine) vs. Feyenoord (Netherlands)

            Second Leg

            March 16

            Union Saint-Gilloise (Belgium) vs. Union Berlin (Germany)

            Fenerbahçe (Turkey) vs. Sevilla (Spain)

            Freiburg (Germany) vs. Juventus (Italy)

            Ferencváros (Hungary) vs. Bayer Leverkusen (Germany)

            Arsenal (England) vs. Sporting Lisbon (Portugal)

            Real Betis (Spain) vs. Manchester United (England)

            Real Sociedad (Spain) vs. Roma (Italy)

            Feyenoord (Netherlands) vs. Shakhtar Donetsk (Ukraine) 

            ___

            Draw for the round of 16 in the Europa Conference League

            Round of 16

            First Leg

            March 9

            AEK Larnaca (Cyprus) vs. West Ham (England)

            Fiorentina (Italy) vs. Sivasspor (Turkey)

            Lazio (Italy) vs. AZ Alkmaar (Netherlands)

            Lech Poznan (Poland) vs. Djurgarden (Sweden)

            Basel (Switzerland) vs. Slovan Bratislava (Slovakia)

            Sheriff (Moldova) vs. Nice (France)

            Anderlecht (Belgium) vs. Villarreal (Spain)

            Gent (Belgium) vs. Istanbul Basaksehir (Turkey)

            Second Leg

            March 16

            West Ham (England) vs. AEK Larnaca (Cyprus)

            Sivasspor (Turkey) vs. Fiorentina (Italy)

            AZ Alkmaar (Netherlands) vs. Lazio (Italy)

            Djurgarden (Sweden) vs. Lech Poznan (Poland)

            Slovan Bratislava (Slovakia) vs. Basel (Switzerland)

            Nice (France) vs. Sheriff (Moldova)

            Villarreal (Spain) vs. Anderlecht (Belgium)

            Istanbul Basaksehir (Turkey) vs. Gent (Belgium)

            ___

            More AP soccer: https://apnews.com/hub/soccer and https://twitter.com/AP_SportsNYON, Switzerland (AP) — Draw for the round of 16 in the Europa LeagueRound of 16First LegMarch 9Union Berlin (Germany) vs. Union Saint-Gilloise (Belgium)Sevilla (Spain) vs. Fenerbahçe (Turkey)Juventus (Italy) vs. Freiburg (Germany)Bayer Leverkusen (Germany) vs. Ferencváros (Hungary)Sporting Lisbon (Portugal) vs. Arsenal (England)Manchester United (England) vs. Real Betis (Spain)Roma (Italy) vs. Real Sociedad (Spain)Shakhtar Donetsk (Ukraine) vs. Feyenoord (Netherlands)Second LegMarch 16Union Saint-Gilloise (Belgium) vs. Union Berlin (Germany)Fenerbahçe (Turkey) vs. Sevilla (Spain)Freiburg (Germany) vs. Juventus (Italy)Ferencváros (Hungary) vs. Bayer Leverkusen (Germany)Arsenal (England) vs. Sporting Lisbon (Portugal)Real Betis (Spain) vs. Manchester United (England)Real Sociedad (Spain) vs. Roma (Italy)Feyenoord (Netherlands) vs. Shakhtar Donetsk (Ukraine)___Draw for the round of 16 in the Europa Conference LeagueRound of 16First LegMarch 9AEK Larnaca (Cyprus) vs. West Ham (England)Fiorentina (Italy) vs. Sivasspor (Turkey)Lazio (Italy) vs. AZ Alkmaar (Netherlands)Lech Poznan (Poland) vs. Djurgarden (Sweden)Basel (Switzerland) vs. Slovan Bratislava (Slovakia)Sheriff (Moldova) vs. Nice (France)Anderlecht (Belgium) vs. Villarreal (Spain)Gent (Belgium) vs. Istanbul Basaksehir (Turkey)Second LegMarch 16West Ham (England) vs. AEK Larnaca (Cyprus)Sivasspor (Turkey) vs. Fiorentina (Italy)AZ Alkmaar (Netherlands) vs. Lazio (Italy)Djurgarden (Sweden) vs. Lech Poznan (Poland)Slovan Bratislava (Slovakia) vs. Basel (Switzerland)Nice (France) vs. Sheriff (Moldova)Villarreal (Spain) vs. Anderlecht (Belgium)Istanbul Basaksehir (Turkey) vs. Gent (Belgium)___More AP soccer: https://apnews.com/hub/soccer and https://twitter.com/AP_Sports",2023/02/24,,World
https://www.taiwannews.com.tw/en/news/4820703,Polish president says the prime minister has brought 1st Leopard tanks to Ukraine during visit to Kyiv,"WARSAW, Poland (AP) — Polish president says the prime minister has brought 1st Leopard tanks to Ukraine during visit to Kyiv.WARSAW, Poland (AP) — Polish president says the prime minister has brought 1st Leopard tanks to Ukraine during visit to Kyiv.",2023/02/24,,World
https://www.taiwannews.com.tw/en/news/4820704,,,,,
https://www.taiwannews.com.tw/en/news/4820705,,,,,
https://www.taiwannews.com.tw/en/news/4820706,,,,,
https://www.taiwannews.com.tw/en/news/4820707,,,,,
https://www.taiwannews.com.tw/en/news/4820708,,,,,
