url,title,text,date,views,label
https://www.taiwannews.com.tw/en/news/4843699,Velocity Global Announces New Financial Metrics; Crosses $200M ARR,"Valued at $2B, the global talent solution provider reports significant momentum as the demand for remote-first workplace solutions accelerates
Denver, US - News Direct - 22 March 2023 -  Velocity Global, the leading provider of global talent solutions, today announced new financial metrics and corporate momentum to include:        Crossed the      $200M ARR threshold.            More than      40% organic growth YoY.        Profitable YTD in 2023, as it has been seven of the last nine years.            Nearly 1,500 customers, including      Databricks,      Penguin Random House,      Linksys, International Justice Mission,      Crunchbase,      Dragonfly, and Schwans International.        Enhancements to the employee and employer experience through partnerships with companies like      Upflex and strategic integrations with leading HR technologies like      BambooHR,      Greenhouse,      HiBob, and      Namely.            Platform updates including      automated quoting and      faster, self-service employment contract creation, which is already helping early customers experience 50% faster onboarding times as well as a forthcoming      simplified UI to improve the customer experience.                  The increase in demand for technology platforms that make it possible to compliantly hire and pay talent around the world has provided significant tailwinds for Velocity Global. That demand has been accelerated by economic uncertainty and other macroeconomic issues that make remote work, global expansion, and access to talent mission critical. Earlier this month, nearly 20% of Velocity Global’s client base was directly affected by Silicon Valley Bank, accounting for hundreds of millions of dollars in payroll. The good news: redundancies built directly into the Global Work Platform - alongside a strong balance sheet and ample liquidity - allowed us to ensure our clients' payroll would not be disrupted.   “Velocity Global’s growth is a testament to our team’s commitment in building a solution that is defining the future of work, while navigating the complexities of compensating employees across the world in a compliant way,” said Ben Wright, CEO and co-founder. “In our industry, being right is just as important as being fast, and that’s reinforced by 70% of our customers who cite compliance measures as to why they chose our platform. The fact is that recent developments in the financial sector reminded us that building redundancies around payroll and compliance are non-negotiable. We are building a platform that isn’t just reactionary to the industry, but pioneering its future.”   Other Notable Milestones & Company Updates:    Key Technology & Product Hires: Across design, engineering and technology including      Winnie Wong, Vice President of Design,      Kumar Ramanathan, Vice President of Engineering & Chief Architect, and      Chuck Kim, Vice President of Cloud and Corporate Infrastructure.        Global Expansion: Offering support in more than 185 countries with more than 7,500 supported employees across more than 60 entities around the world. This includes recent additions like Ghana, Egypt, Uruguay, Ukraine, and Argentina, with several more planned for Q2.        Customers: Velocity Global continues to expand its enterprise clientele with more than a dozen major universities, 50+ global retail brands, dozens of nonprofits including three NGO’s, and thousands of other large companies in every major industry spanning rocket builders to amusement parks to publishers to technology companies to cutting-edge investment firms.        New Partnerships: With Upflex, whose platform gives people access to 10,000 locations from more than 1,250 providers - including Wework, Industrious, and The Office Group, Velocity Global now has the capabilities to offer non-traditional benefits options for clients and supported employees.        Industry Analyst Recognition: Velocity Global was named as a leader in      NelsonHall’s Vendor Evaluation & Assessment Tool (NEAT) for global employer of record (EoR) services as well as      Everest Group’s PEAK Matrix® Assessment 2022 for employer of record (EoR) solutions.        Integrations: New integrations with Bamboo HR, Greenhouse, HiBob, and Namely to source talent, onboard, and manage the workforce, remove the friction of dealing with multiple systems and data transfers. Most companies already use Applicant Tracking Systems (ATS) and HR Information Systems (HRIS), so by integrating these into Velocity Global’s EoR solution, Global Work Platform, expanding and maintaining a global workforce becomes as easy as a click away.        “We’ve seen double-digit growth in the EoR market over the last few years and expect this growth to continue as the model addresses a very real need for companies to attract and retain top talent anywhere in the world,” said Jeanine Crane-Thompson, Principal HR Analyst at NelsonHall. “As an early player in the industry, Velocity Global stands out with its deep in-country expertise and continued technology innovation providing its customers with peace of mind and speed as it comes to employing talent across the globe.”   For more information, visit  www.velocityglobal.com.  
The issuer is solely responsible for the content of this announcement.
About Velocity Global










Velocity Global helps you compliantly hire, pay, and manage anyone, anywhere. We simplify the employer and talent experience—combining cloud-based technology and unmatched human support in 185+ countries. Start hiring across borders at   VelocityGlobal.com.The issuer is solely responsible for the content of this announcement.About Velocity GlobalVelocity Global helps you compliantly hire, pay, and manage anyone, anywhere. We simplify the employer and talent experience—combining cloud-based technology and unmatched human support in 185+ countries. Start hiring across borders at   VelocityGlobal.com.",2023/03/22,,
https://www.taiwannews.com.tw/en/news/4843700,,,,,
https://www.taiwannews.com.tw/en/news/4843701,,,,,
https://www.taiwannews.com.tw/en/news/4843702,,,,,
https://www.taiwannews.com.tw/en/news/4843703,,,,,
https://www.taiwannews.com.tw/en/news/4843704,"A 5,000-mile seaweed belt is headed toward Florida","WASHINGTON (AP) — A 5,000-mile seaweed belt lurking in the Atlantic Ocean is expected in the next few months to wash onto beaches in the Caribbean Sea, South Florida, and the Yucatán Peninsula in Mexico.The Great Atlantic Sargassum Belt — as the biomass stretching from West Africa to the Gulf of Mexico is called — contains scattered patches of seaweed on the open sea, rather than one continuous blob of sargassum. It's not a new occurrence, but satellite images captured in February showed an earlier start than usual for such a large accumulation in the open ocean.Once it washes ashore, sargassum is a nuisance — a thick, brown algae that carpets beaches, releasing a pungent smell as it decays and entangling humans and animals who step into it. For hotels and resorts, clearing the stuff off beaches can amount to a round-the-clock operation.Here's a look at this year's sargassum seaweed bloom:WHAT IS SARGASSUM?A leafy brown seaweed festooned with what look like berries. The seaweed floats on the open ocean and — unlike other seaweeds — reproduces on the water's surface, helped by air-filled structures that give it buoyancy.Sargassum originates in a vast stretch of the Atlantic Ocean called the Sargasso Sea, which lies well off the southeast U.S. The Sargasso has no land boundaries; instead, four prevailing ocean currents form its boundaries.The matted brown seaweed stretches for miles across the ocean and provides breeding ground, food and habitat for fish, sea turtles and marine birds, according to the National Oceanic and Atmospheric Administration.“It’s a dynamic, constantly changing set of pieces of this large mass,” said Rick Lumpkin, director of the Physical Oceanography Division at NOAA. “It’s not one big continuous blob heading straight to South Florida.”WHY IS IT A PROBLEM?Sargassum piles up on beaches where it quickly decomposes under hot sun, releasing gases that smell like rotten eggs.In recent years, sargassum has carpeted beaches on some Caribbean islands and Mexico's Yucatán Peninsula in the spring and summer months. Beach towns and cities and hotels have struggled to keep up with the huge amounts of seaweed that wash ashore.WHAT ABOUT THIS YEAR?Some sargassum has already reached beaches in Key West, said Chuanmin Hu, a professor of oceanography at the University of South Florida. But most of it will arrive in the summer, Hu said.“What is unusual this year compared to previous years is it started early,” Hu said. The algae generally blooms in the spring and summer, but “this year, in the winter, we already have a lot.""Southern Florida, the Caribbean and the Yucatán Peninsula typically see sargassum piling up in the summer months and could expect the same this year, Hu said.IS THIS MUCH SARGASSUM UNUSUAL?It's a lot, but it's been worse.Scientists estimate there's more than 10 million metric tons of sargassum in the belt this year. Lumpkin called it “one of the strongest years, but not the strongest"" since scientists began closely observing the biomass via satellite imagery in 2011.He said there was more in 2018. The years 2019 and 2021 also saw a great deal of sargassum, he said.WHAT CAUSES IT?Scientists aren't exactly sure, in part because it wasn't closely monitored until 2011.“We do know that to get a lot of seaweed, you need nutrients, and you need sunlight. Of course, as you get close to the equator, there’s going to be more sunlight,” said Mike Parsons, a professor of marine science at Florida Gulf Coast University.Parsons and other experts say agricultural runoff seeping into the Amazon and Orinoco rivers and eventually the ocean could explain the increased growth of the belt on the western side. Parsons said warming waters likely help the seaweed grow faster. Changes in wind patterns, sea currents, rainfall and drought could also affect blooms.“It may be the entire belt is fed more some years than others by dust that contains iron and other nutrients that comes from the Sahara Desert,” said Lumpkin, of NOAA.It's not clear whether climate change is playing any part. Hu said extreme weather that is happening more frequently due to climate change — high wind events, storms, more precipitation — could be a contributor.IS SARGASSUM HARMFUL TO HUMAN HEALTH?It can be. When sargassum decomposes, it releases ammonia and hydrogen sulfide, which accounts for the rotten-egg stench. Brief exposure isn't enough to make people sick, but prolonged exposure — especially for those with respiratory issues — can be dangerous, scientists say.Hu said it could be an issue for hotel workers and others who may spend hours removing the decomposing sargassum from beaches.Left to rot on the beach, sargassum can turn into a problem. It can harm coastal marine ecosystems and also supports the growth of fecal bacteria.___The Associated Press receives support from the Walton Family Foundation for coverage of water and environmental policy. The AP is solely responsible for all content. For all of AP’s environmental coverage, visit https://apnews.com/hub/climate-and-environment",2023/03/23,,World
https://www.taiwannews.com.tw/en/news/4843705,Report: 119K people hurt by riot-control weapons since 2015,"SALEM, Ore. (AP) — More than 119,000 people have been injured by tear gas and other chemical irritants around the world since 2015 and some 2,000 suffered injuries from “less lethal” impact projectiles, according to a report released Wednesday.Physicians for Human Rights and the International Network of Civil Liberties Organizations, which produced the report, called it “the most comprehensive study on crowd-control weapons to date.”The report on casualties from a largely unregulated industry cites an alarming evolution of crowd-control devices into more powerful and indiscriminate designs and deployment, including dropping tear gas from drones.Produced in collaboration with the Omega Research Foundation, the report took 2 1/2 years to compile and used medical literature. Some of the injuries were fatal but it was impossible from the data to estimate the total number of deaths, said the report’s lead author, Rohini Haar, an emergency room physician and researcher at the University of California School of Public Health in Berkeley.The vast majority of the data comes from cases in which a person came to an emergency room with injuries from crowd-control weapons and the attending doctor or hospital staff made the effort to document it, Haar said in an interview.The report calls for bans of rubber bullets and of multi-projectile devices in all crowd-control settings and tighter restrictions on weapons that may be used indiscriminately, such as tear gas, acoustic weapons and water cannons, which in some cases have been loaded with dyes and chemical irritants. Governments should also ensure these weapons are subject to rigorous independent testing, with testing, evaluation and approval involving law enforcement, technical specialists and health professionals, among others, the report said.U.S. Sen. Ron Wyden, a Democrat from Oregon, said the study underscores serious issues.“These troubling global numbers echo the concerns I raised locally when Donald Trump first dispatched armed troops to Portland in 2020 with no guidance on their use of chemical munitions near schools and against protesters when most were peacefully exercising their First Amendment rights,” Wyden said. “The report’s recommendations are very worthy of consideration by the Department of Homeland Security.”Portland, Oregon, was an epicenter of racial justice protests after the killing of George Floyd by Minneapolis police in May 2020. Police and protesters clashed, with officers firing tear gas, pepper spray and other devices, turning parts of the city into battle grounds.Then-President Trump sent militarized federal agents to protect federal property and the violence escalated, with agents dousing the crowds with tear gas and other irritants. Bystanders and nearby residents choked on the fumes, their eyes watering and burning. Some protesters launched fireworks at agents and shined lasers in their eyes.Portland Police Bureau spokesperson Terri Wallo Strauss noted that the department's updated policy emphasizes “the goal of avoiding the use of force, when feasible.”This month alone, crowd-control weapons were used in Bangladesh, Ethiopia, France, Georgia, Greece, Israel and the Palestinian territories, Italy, Kenya, Mozambique, Pakistan, Peru, South Africa, Sri Lanka, Turkey and the United States, the rights groups said.Police say the devices are, if used properly, an effective tool for dispersing rioters.“Rallies basically spin out of control when they’ve been hijacked by individuals that have come in with a nefarious purpose to create the riots, the looting, those type of things. And then, obviously, law enforcement has to come in and try their best to create a safe resolution and try to restore order,” Park City, Utah, Police Chief Wade Carpenter said during the height of the Black Lives Matter protests.Carpenter is also an official with the International Association of Chiefs of Police, which has more than 32,000 members in more than 170 countries. The group declined to comment on the new report. But in 2019, it recommended guidelines on crowd management.Pepper spray, or oleoresin capsicum, may be used against “specific individuals engaged in unlawful conduct or actively resisting arrest, or as necessary in a defensive capacity,” the guidelines state. “OC spray shall not be used indiscriminately against groups of people where bystanders would be unreasonably affected, or against passively resistant individuals.”But the internet is full of instances in which pepper spray was used against non-resisting people, including against Tyre Nichols, who was beaten to death by Memphis police in January.Tear gas “may be deployed defensively to prevent injury when lesser force options are either not available or would likely be ineffective,” the IACP guidance states. Projectiles that are supposed to hit a surface like a street before impacting a person “may be used in civil disturbances where life is in immediate jeopardy or the need to use the devices outweighs the potential risks involved.”Direct-fired impact munitions, including beanbag rounds, ""may be used during civil disturbances against specific individuals who are engaged in conduct that poses an immediate threat of death or serious injury,” the guidance says. Protesters have been blinded and suffered brain damage from beanbag rounds.Numerous lawsuits have been filed over use of force by police during protests.In November, the city of Portland reached a $250,000 settlement with five demonstrators in a federal lawsuit over police use of tear gas and other crowd-control devices during racial justice protests.But last month, a federal judge threw out an excessive force claim against an unnamed federal agent who fired an impact munition at the forehead of protester Donavan La Bella, fracturing his skull, as he held up a music speaker during a racial justice demonstration in Portland in 2020. La Bella continues to struggle with a severe head injury.Haar, who is a medical adviser for Physicians for Human Rights, said the number of injured is far greater than what she compiled from medical reports.“Basically, we knew we're capturing sort of the tip of the iceberg,"" she said. ""This is just a tiny fraction of what the world is experiencing on a daily basis. The vast majority of injuries — even significant severe injuries — go unreported.”___Associated Press writer Larry Neumeister in New York contributed to this report.",2023/03/23,,World
https://www.taiwannews.com.tw/en/news/4843706,Holy month of Ramadan begins for Muslims across the world,"DUBAI, United Arab Emirates (AP) — The Muslim holy month of Ramadan began at sundown on Wednesday, as the faithful prepared for a month of dawn-to-dusk fasting intended to bring them closer to God and to remind them of the suffering of those less fortunate.For the next 30 days, Muslims will refrain from eating or drinking anything — even the tiniest sip of water — from sunrise to sunset. Many will strictly observe prayers, read the Quran and donate to charity as they seek to draw closer to God. Family and friends will gather for joyful nightly feasts.This year many will struggle to afford holiday treats amid soaring prices fueled in part by the war in Ukraine. Iran, Egypt and Lebanon are grappling with economic crises that have weakened their local currencies, making things even more expensive.The holy month will also be shadowed by the suffering in Turkey and Syria, where an earthquake last month killed more than 52,000 people, and in conflict zones across the Muslim world, though there have been some encouraging signs of possible reconciliation.“We used to look forward to Ramadan as the most beautiful month of every year,” said 19-year-old Rama Jamal, recalling how her family would decorate the house and sit together reading the Quran.Now she lives alone in the war-ravaged northern Idlib province of Syria. After surviving more than a decade of war, her parents and brother were killed in the earthquake.“Now I’m by myself, and there’s no mood of Ramadan, there’s no joy,” Jamal said. “I’m missing my family all the time, every hour.”In the impoverished Gaza Strip, which has been under an Israeli blockade since the militant group Hamas seized power there in 2007, residents struggling to cope with higher prices also fear another war amid months of soaring Israeli-Palestinian violence.“The prices of many staples have increased crazily,” said Mohammed Forra, a grocery store owner in the Gaza City. He said the price of cooking spices has doubled since last year.More than 1.8 billion Muslims, who account for around a quarter of the world’s population, are expected to observe Ramadan. Islam follows a lunar calendar, so the month begins a week and a half earlier each year, cycling through the seasons, including the long days of hot summers.The start of the month depends on the sighting of the crescent moon by local religious authorities and astronomers, and can sometimes vary from country to country. But this year there was broad agreement that it began Wednesday evening, with Thursday declared as the first day of fasting.In Indonesia, home to the world's largest Muslim population, worshippers flooded mosques for evening prayers after authorities declared that several Islamic astronomy observer teams had sighted the crescent moon in different regions. Muslim authorities in Saudi Arabia and several other Middle Eastern countries have also announced that Ramadan will begin Wednesday night.Muslims believe God began revealing the Quran to the Prophet Muhammad during Ramadan more than 1,400 years ago.The fast is one of the five pillars of Islam and is required for all Muslims, though exceptions are made for young children and the sick, as well as women who are pregnant, breastfeeding or menstruating. Travelers are also exempt, including athletes attending tournaments away from home.Those observing the fast must refrain from eating, drinking, smoking and sexual intercourse from sunrise to sunset. They are also encouraged to refrain from cursing, fighting, gossip or road rage throughout the holy month.Many Muslims, particularly those who live in the U.S. and Europe, are accepting and welcoming of others around them who are not observing Ramadan. They also are not expecting shorter work hours, as is the case in the public sector across much of the Arab world during Ramadan.Eating or drinking in public during the day is generally frowned upon in Muslim-majority countries. In some, including Saudi Arabia and the United Arab Emirates — home to a large expatriate population in Dubai and Abu Dhabi — it can be punished by fines or imprisonment.The normal bustle of cities dies down by late afternoon, with streets emptying and shops closing early. Muslims traditionally break the fast at sunset as the Prophet Muhammad was said to have done, with a sip of water and a few dates. Some can be seen happily indulging in a long-awaited cigarette.After sunset prayers, family and friends gather for “iftars” — feasts with local holiday treats like candies and nuts. Mosques and charities set up outdoor banquets where the poor can eat for free each night of Ramadan. Muslims then wake up early for “suhoor,” a small meal eaten just before dawn.Five-star hotels, particularly in wealthy Arab Gulf countries, host lavish iftars, and cable networks unveil big-budget soap operas, raking in millions in advertising. Both practices have been criticized by conservatives who fear Ramadan is becoming too commercial.Ramadan culminates in Laylat al-Qadr, or the Night of Destiny, during the last 10 nights of the month, when Muslims engage in intense late night worship. Muslims believe this was the night God sent the Angel Gabriel to the prophet to reveal the first verses of the Quran.After the last day of fasting, Muslims celebrate Eid al-Fitr, a festive three-day holiday in which children are often given new clothes and gifts.___Associated Press writers Ghaith Alsayed in Idlib, Syria, Fares Akram in Gaza City, Gaza Strip, and Niniek Karmini in Jakarta, Indonesia contributed to this report.",2023/03/23,,World
https://www.taiwannews.com.tw/en/news/4843707,"Racism, gambling, goals; the remarkable rise of Ivan Toney","MANCHESTER, England (AP) — No matter how many blows Ivan Toney takes, the goals just keep on coming.There has been the racist abuse on social media and a potential ban after he was charged with 262 breaches of English soccer's gambling laws.There was also his exclusion from England's World Cup squad last year, despite his prolific scoring form for unfashionable Brentford.Toney, however, continues to find the back of the net at such a rate that only Erling Haaland and Harry Kane have scored more than him in the Premier League this season.As such, England coach Gareth Southgate could not ignore the 27-year-old striker when naming his squad for the European Championship qualifiers against Italy and Ukraine this week, even with so much uncertainty surrounding the player's future.Should Toney be found guilty of the gambling charges that date back to 2017, he is likely to face a lengthy ban.""There hasn’t been a trial as yet or any judgment so I don’t know on what basis we wouldn’t pick him,” Southgate said after his selection last week.While Toney's form arguably made it impossible for his national team to overlook him, Southgate has no way of knowing his availability for the remainder of the Euro 2024 qualifying campaign in light of the charges.Former Manchester City and Newcastle midfielder Joey Barton was banned for 18 months in 2017 after admitting placing 1,260 soccer-related bets over a period of more than 10 years. That was later reduced by almost five months on appeal.Former Liverpool striker Daniel Sturridge received a four-month suspension in 2020 for breaching rules on inside information related to gambling.Toney's punishment could fall somewhere between those two cases if he is found guilty.His England call-up was perhaps even more surprising after he publicly questioned the FA's handling of his case following reports he could be ruled out for six months. Writing on Instagram this month, he said he was ""worried about the process.”If a potential ban is weighing on his mind, it has not been evident when playing for Brentford this season.He has scored 17 goals in 27 appearances in all competitions for the London club, which has confounded expectations by holding its own in the top flight since Toney helped lead it to promotion two years ago.His 16 goals in the league have only been bettered by Manchester City’s Haaland, with 28, and England captain Kane, who has scored 21.Even if, as is likely, Toney remains benched against Italy and Ukraine, his ascent during such a turbulent time is remarkable, with his form apparently unaffected by the noise surrounding him.He demonstrated his resilience in November, when, just days after learning he would not be part of England's World Cup squad, he outshone Haaland by scoring twice in a shock 2-1 win against City.“He’s having a brilliant season, playing well for Brentford, scoring a lot of goals,” said England teammate and Chelsea defender Ben Chilwell on Tuesday. “As someone to come up against as a player, he is obviously a handful, a very physical player, but technically very good as well and in front of goal he’s potent.”Toney has also had to contend with racist abuse.In October he shared a screenshot of an Instagram direct message containing racist language.“I wasn’t even going to post this but I woke up angry,” he wrote on his Twitter account.A man has since been banned from every soccer stadium in Britain for three years after Toney's tweet led to a police investigation.But Toney was the target of more online racist attacks after scoring against title-chasing Arsenal last month.“We are disgusted and saddened that Ivan has had to deal with this yet again,” Brentford said at the time.That Toney has shown such strength of character is not surprising given the setbacks he had to endure in his early career after failing to make it at Newcastle.He was sent out for six separate loan spells at lower-league clubs, including Barnsley, Shrewsbury and Scunthorpe, and less than three years ago was playing in England’s third division for Peterborough.Brentford provided his route to the Premier League, but only after his 33 goals helped the club secure promotion in 2021.He has proved he belongs in the top flight and, ordinarily, his form would have seen leading English clubs make their move.For instance, Manchester United is in the hunt for a prolific striker this summer, with Kane and Napoli's Victor Osimhen potential targets. Toney would represent a cheaper alternative.Newcastle could also look to strengthen in attack at the end of the season, paving the way for a potential return for Toney.It would be difficult, however, for any team to make a bid before the FA charges are resolved.Any thoughts of a big transfer will have to be put on hold for now, with Toney's career in something of a state of limbo despite his reputation growing game by game.___James Robson is at https://twitter.com/jamesalanrobson___More AP soccer: https://apnews.com/hub/soccer and https://twitter.com/AP_Sports",2023/03/22,,World
https://www.taiwannews.com.tw/en/news/4843708,"Once a TV show, 'Smash' to make its Broadway bow in 2024","NEW YORK (AP) — The glitzy, fictional Broadway musical about the life of Marilyn Monroe that formed the heart of the TV show “Smash” will make the leap to an actual Broadway stage next season.Producers said Wednesday that “Smash” is slated for Broadway in the 2024-25 season, welcome news to many of the show's fans and the Broadway community who embraced its look at the inner workings of their industry.“'Smash' is near and dear to my heart, and it was always my hope that a musical inspired by the show would eventually come to the stage,” said lead producer Steven Spielberg in a statement.The new book for “Smash” will be co-written Tony-nominated Rick Elice, who penned “Jersey Boys,” and Tony-winner Bob Martin, who won for “The Drowsy Chaperone.”No casting for the Broadway version was revealed. The series on NBC lasted two seasons starting in 2012 and starred Megan Hilty, Jeremy Jordan, Katharine McPhee, Leslie Odom Jr., Krysta Rodriguez, Christian Borle and Debra Messing. The songs included ""“History is Made at Night,” “Let Me Be Your Star” and “Hang the Moon.”Scott Wittman and Marc Shaiman, who wrote many of the songs for the TV show and whose credits include the Tony-winning score for the 2007 musical “Hairspray,” will continue with the stage adaptation, as will original choreographer Joshua Bergasse, who has gone on to choreograph “On The Town” and “Gigi.”In the series — created by playwright Theresa Rebeck, who left after the first season — viewers watched the long process of casting, composing, mounting and rehearsing a Broadway-bound musical, “Bombshell.”In the second season, a gritty, low-tech off-Broadway show called “Hit List” competed with “Bombshell” for the Tony Award. Since “Hit List” songs included writing credits for Drew Gasparini, Joe Iconis, Andrew McMahon, Benj Pasek, Justin Paul and Lucie Silvas — in addition to Shaiman and Wittman — it seems that the “Hit List” part of the fictional tale will not make it to “Smash” on Broadway.The new musical will be helmed by five-time Tony-winning director Susan Stroman. Robert Greenblatt and Neil Meron join Spielberg as lead producers.“Ever since the show ended in 2012, not a week goes by that someone doesn’t ask us when will they see Smash as a musical. We think we’ve come up with something the die-hard series fans will love but that will also be exciting for people who never saw an episode of the show,"" Meron said in a statement.___Mark Kennedy is at http://twitter.com/KennedyTwits",2023/03/22,,World
