url,title,text,date,views,label
https://www.taiwannews.com.tw/en/news/4798699,Lawyer: Principal unaware boy had gun before teacher shot,"The former principal of the Virginia elementary school where a 6-year-old shot his teacher was not aware of reports that the student had a gun before the shooting occurred, her lawyer said Thursday.

            Briana Foster Newton was principal at Richneck Elementary in Newport News last month when first-grade teacher Abby Zwerner was shot and wounded in her classroom. 

            “It continues to be reported that unidentified school administrators were aware that the 6-year-old student had a gun at school on January 6 and simply failed to act,” attorney Pamela Branch said during a news conference in Richmond, Virginia. 











            “Mrs. Newton has been assumed to have been one of those administrators,"" Branch said. ""However, this is far from the truth. The fact of the matter is that those who were aware that the student may have had a gun on the premises that day did not report this to Mrs. Newton at all.” 

            Branch provided the first public statement from Newton since the shooting occurred and sought to clarify Newton's role in an incident that has drawn mounting criticism of the school's administrators.

            Newport News Police Chief Steve Drew has repeatedly characterized the shooting as “intentional.” He said there was no warning and no struggle before the child pointed the gun at Zwerner and fired one round, striking her in the hand and chest inside her classroom. 

            Zwerner, 25, hustled her students out of the classroom before being rushed to the hospital, where she stayed for nearly two weeks. 

            Diane Toscano, Zwerner’s lawyer, said last month that concerned staff at Richneck warned administrators three times that the boy had a gun and was threatening other students, but that no one called police, removed the boy from class or locked down the school before the shooting occurred.

            Toscano said she has notified the school board that Zwerner intends to sue the school district.

            Then-Superintendent George Parker III took the brunt of criticism from outraged parents and teachers. Before the school board fired him last month, Parker said at least one administrator at Richneck received a tip that the boy may have taken a weapon to school. Parker said the boy’s backpack was searched but that no weapon was found.

            Newton is no longer listed as the principal on the school’s website. Michelle Price, a spokesperson for the school district, said last month that Newton is still employed by the district, but she did not say what position Newton now holds.

            Assistant Principal Ebony Parker has resigned from the school division, Price said.

            Karen Lynch, who has worked as a principal in Newport News for 17 years, is now listed as the school’s administrator. In a letter to Richneck families this week, Lynch said she was working “on special assignment” at Richneck.

            The boy’s family has also retained an attorney. Police have said the 9 mm handgun used in the shooting was legally purchased by the boy’s mother. The family has said the gun had been “secured.” Their attorney, James Ellenson, told The Associated Press in January that his understanding was that the gun was in the woman’s closet on a shelf well over 6 feet (1.8 meters) high and had a trigger lock that required a key.

            The family also said the boy has an “acute disability” and was under a care plan “that included his mother or father attending school with him and accompanying him to class every day.” The week of the shooting was the first when a parent was not in class with him, the family said.

            Richneck resumed class on Monday, a full three weeks after the shooting occurred. 

            ___

            This story has been corrected to show the name of the former Newport News schools superintendent is George Parker III, not Gary Parker.

            ___

            For more coverage of the shooting: https://apnews.com/hub/newport-newsThe former principal of the Virginia elementary school where a 6-year-old shot his teacher was not aware of reports that the student had a gun before the shooting occurred, her lawyer said Thursday.Briana Foster Newton was principal at Richneck Elementary in Newport News last month when first-grade teacher Abby Zwerner was shot and wounded in her classroom.“It continues to be reported that unidentified school administrators were aware that the 6-year-old student had a gun at school on January 6 and simply failed to act,” attorney Pamela Branch said during a news conference in Richmond, Virginia.“Mrs. Newton has been assumed to have been one of those administrators,"" Branch said. ""However, this is far from the truth. The fact of the matter is that those who were aware that the student may have had a gun on the premises that day did not report this to Mrs. Newton at all.”Branch provided the first public statement from Newton since the shooting occurred and sought to clarify Newton's role in an incident that has drawn mounting criticism of the school's administrators.Newport News Police Chief Steve Drew has repeatedly characterized the shooting as “intentional.” He said there was no warning and no struggle before the child pointed the gun at Zwerner and fired one round, striking her in the hand and chest inside her classroom.Zwerner, 25, hustled her students out of the classroom before being rushed to the hospital, where she stayed for nearly two weeks.Diane Toscano, Zwerner’s lawyer, said last month that concerned staff at Richneck warned administrators three times that the boy had a gun and was threatening other students, but that no one called police, removed the boy from class or locked down the school before the shooting occurred.Toscano said she has notified the school board that Zwerner intends to sue the school district.Then-Superintendent George Parker III took the brunt of criticism from outraged parents and teachers. Before the school board fired him last month, Parker said at least one administrator at Richneck received a tip that the boy may have taken a weapon to school. Parker said the boy’s backpack was searched but that no weapon was found.Newton is no longer listed as the principal on the school’s website. Michelle Price, a spokesperson for the school district, said last month that Newton is still employed by the district, but she did not say what position Newton now holds.Assistant Principal Ebony Parker has resigned from the school division, Price said.Karen Lynch, who has worked as a principal in Newport News for 17 years, is now listed as the school’s administrator. In a letter to Richneck families this week, Lynch said she was working “on special assignment” at Richneck.The boy’s family has also retained an attorney. Police have said the 9 mm handgun used in the shooting was legally purchased by the boy’s mother. The family has said the gun had been “secured.” Their attorney, James Ellenson, told The Associated Press in January that his understanding was that the gun was in the woman’s closet on a shelf well over 6 feet (1.8 meters) high and had a trigger lock that required a key.The family also said the boy has an “acute disability” and was under a care plan “that included his mother or father attending school with him and accompanying him to class every day.” The week of the shooting was the first when a parent was not in class with him, the family said.Richneck resumed class on Monday, a full three weeks after the shooting occurred.___This story has been corrected to show the name of the former Newport News schools superintendent is George Parker III, not Gary Parker.___For more coverage of the shooting: https://apnews.com/hub/newport-news",2023/02/03,,World
https://www.taiwannews.com.tw/en/news/4798700,US releases Guantanamo prisoner once tortured at CIA sites,"WASHINGTON (AP) — U.S. military officials said Thursday they have freed and sent to Central America a onetime al-Qaida money courier who had completed his sentence, ending an imprisonment that included torture at clandestine CIA sites and 16 years at the Guantanamo Bay detention center.

            Majid Khan, a Pakistani citizen who grew up outside Baltimore, arrived in Belize on Thursday under a Biden administration agreement with that government. 

            This was the first time since the Obama administration that U.S. officials have been able to reach agreement with a stable third-party country willing to take Guantanamo prisoners whom the U.S. no longer considers a threat. Khan's lawyers said he should have been freed last February under a pretrial agreement.











            Khan, who is in his early 40s, said in a statement through his legal team that he deeply regretted his years of working with al-Qaida in his early 20s. That included ferrying $50,000 from Pakistan to fund a deadly 2003 hotel bombing in Indonesia and taking part in plotting several attacks that were never carried out.

            “I promise all of you, especially the people of Belize that I will be a productive, law-abiding member of society,” the statement said. “I will not let you down.”

            Before arriving at the military prison on the U.S. base in Cuba in 2006, Khan spent some three years at so-called CIA black sites overseas. The CIA used the clandestine locations in what the United States called its “war on terror"" after al-Qaida's 2001 attacks against America on Sept. 11, 2001. The U.S. counterterror effort succeeded over the years in capturing or killing key al-Qaida figures. It also swept up, imprisoned and abused some others on little or no real evidence. Many of the detainees were never legally charged. 

            Khan’s treatment was detailed in a Senate Intelligence Committee report released in 2014 that accused the CIA of abusing al-Qaida prisoners far beyond its legal boundaries and of giving the public false accounts of useful interrogations at the sites.

            His treatment included being suspended from a ceiling beam for long periods, doused with ice water to deprive him of sleep for days, and subjected to beatings, water torture, sexual assault and starvation, Khan told a military courtroom as it considered his sentence in a military-run war crimes trial.

            
                Khan pled guilty before a U.S. military commission in 2012. He was sentenced in 2021 to 26 years, though a pretrial agreement required a Pentagon legal official to cut that term to no more than 11 years because of his cooperation with U.S. authorities. 

            “This is a historic victory for human rights and the rule of law, but one that took far too long to reach,” Katya Jestin, one of Khan's lawyers, said in a statement.

            
                The Defense Department thanked Belize and others working to find resettlement outside the United States for Guantanamo prisoners deemed not a threat. The Pentagon also said the U.S. remains intent on eventually closing Guantanamo.

            Wells Dixon, an attorney at the Center for Constitutional Rights who has represented Khan since his arrival at Guantanamo in 2006, said he hoped Belize's agreement and preparations for providing a home for Khan would serve as a model for more third-country transfers.

            “They are approaching Mr. Khan as a free man who is in need of humanitarian assistance,” Dixon said from Belize. ""That's the right way to do it, 100%.""

            Guantanamo at its peak in 2003 held about 600 people whom the U.S. considered terrorists. Supporters of using the detention facility for such figures contend it prevented attacks. Guantanamo's many critics say the system subverted human rights and constitutional rights and undermined the United States' influence and moral standing.

            Thirty-four detainees remain at Guantanamo Bay, including 20 eligible for transfer if stable third-party countries can be found to take them, the Pentagon said. Many are from Yemen, a country considered too plagued with war and extremist groups and too devoid of services for freed Yemeni detainees to be sent there. 

            A 2016 report by the Office of the Director for National Intelligence looking at recidivism rates by former Guantanamo detainees said six out of 115 detainees released between 2009 and 2015 were confirmed to have either returned to extremist violence or been in contact with violent extremists.WASHINGTON (AP) — U.S. military officials said Thursday they have freed and sent to Central America a onetime al-Qaida money courier who had completed his sentence, ending an imprisonment that included torture at clandestine CIA sites and 16 years at the Guantanamo Bay detention center.Majid Khan, a Pakistani citizen who grew up outside Baltimore, arrived in Belize on Thursday under a Biden administration agreement with that government.This was the first time since the Obama administration that U.S. officials have been able to reach agreement with a stable third-party country willing to take Guantanamo prisoners whom the U.S. no longer considers a threat. Khan's lawyers said he should have been freed last February under a pretrial agreement.Khan, who is in his early 40s, said in a statement through his legal team that he deeply regretted his years of working with al-Qaida in his early 20s. That included ferrying $50,000 from Pakistan to fund a deadly 2003 hotel bombing in Indonesia and taking part in plotting several attacks that were never carried out.“I promise all of you, especially the people of Belize that I will be a productive, law-abiding member of society,” the statement said. “I will not let you down.”Before arriving at the military prison on the U.S. base in Cuba in 2006, Khan spent some three years at so-called CIA black sites overseas. The CIA used the clandestine locations in what the United States called its “war on terror"" after al-Qaida's 2001 attacks against America on Sept. 11, 2001. The U.S. counterterror effort succeeded over the years in capturing or killing key al-Qaida figures. It also swept up, imprisoned and abused some others on little or no real evidence. Many of the detainees were never legally charged.Khan’s treatment was detailed in a Senate Intelligence Committee report released in 2014 that accused the CIA of abusing al-Qaida prisoners far beyond its legal boundaries and of giving the public false accounts of useful interrogations at the sites.His treatment included being suspended from a ceiling beam for long periods, doused with ice water to deprive him of sleep for days, and subjected to beatings, water torture, sexual assault and starvation, Khan told a military courtroom as it considered his sentence in a military-run war crimes trial.Khan pled guilty before a U.S. military commission in 2012. He was sentenced in 2021 to 26 years, though a pretrial agreement required a Pentagon legal official to cut that term to no more than 11 years because of his cooperation with U.S. authorities.“This is a historic victory for human rights and the rule of law, but one that took far too long to reach,” Katya Jestin, one of Khan's lawyers, said in a statement.The Defense Department thanked Belize and others working to find resettlement outside the United States for Guantanamo prisoners deemed not a threat. The Pentagon also said the U.S. remains intent on eventually closing Guantanamo.Wells Dixon, an attorney at the Center for Constitutional Rights who has represented Khan since his arrival at Guantanamo in 2006, said he hoped Belize's agreement and preparations for providing a home for Khan would serve as a model for more third-country transfers.“They are approaching Mr. Khan as a free man who is in need of humanitarian assistance,” Dixon said from Belize. ""That's the right way to do it, 100%.""Guantanamo at its peak in 2003 held about 600 people whom the U.S. considered terrorists. Supporters of using the detention facility for such figures contend it prevented attacks. Guantanamo's many critics say the system subverted human rights and constitutional rights and undermined the United States' influence and moral standing.Thirty-four detainees remain at Guantanamo Bay, including 20 eligible for transfer if stable third-party countries can be found to take them, the Pentagon said. Many are from Yemen, a country considered too plagued with war and extremist groups and too devoid of services for freed Yemeni detainees to be sent there.A 2016 report by the Office of the Director for National Intelligence looking at recidivism rates by former Guantanamo detainees said six out of 115 detainees released between 2009 and 2015 were confirmed to have either returned to extremist violence or been in contact with violent extremists.",2023/02/03,,World
https://www.taiwannews.com.tw/en/news/4798701,Tom Brady's plate remains full after retirement announcement,"TAMPA, Fla. (AP) — Tom Brady’s future figures to be busy.

            The seven-time Super Bowl-winning quarterback’s retirement announcement ended speculation about if and where Brady might want to play next season, opening the door for numerous off-the-field endeavors that could occupy his time.

            It was announced last May that whenever Brady stepped away from his playing career, he would join Fox Sports as the network’s lead NFL analyst in a 10-year, $375 million contract.











            The 45-year-old future Hall of Famer, who said Wednesday that he’s retiring for good, already has numerous commercial endorsements and an extensive business portfolio that includes the TB12 health and fitness company he co-founded with close friend and long-time trainer Alex Guerrero.

            A look at some of the things that should keep Brady busy:

            TV TOM

            While there’s been no official word on when Brady might begin working for FOX Sports, the network will broadcast next weekend’s Super Bowl from Glendale, Arizona, and it’s not inconceivable that at least a cameo appearance by Brady might be in the works.

            Brady holds numerous Super Bowl records, including title game appearances (10), wins (seven) and MVP awards (five).

            TOM THE BUSINESSMAN

            TB12, which has facilities in Tampa, Boston and Foxboro, Massachusetts, is just part of the business empire Brady began assembling while he was playing the New England Patriots and Tampa Bay Buccaneers.

            Among the other ventures he’s launched are his own BRADY clothing brand, 199 Productions, created three years ago to develop documentaries, feature films and television shows; and Autograph, an NFT company.

            CELEBRITY TOM

            Brady announced his retirement one day after attending the premiere of “80 for Brady” — which comes out Friday — in Los Angeles. The movie tells the story of four lifelong friends, played by Lily Tomlin, Jane Fonda, Rita Moreno and Sally Field, who go to the Super Bowl to see Brady play.

            The odds are pretty good that Brady might appear on a talk show or two to talk about the film, which he makes a cameo appearance.

            He was asked at the premiere whether he felt a connection working with women — the four stars range in age from 76 to 91 — who don’t want to retire.

            “They’re working hard and they love it. So good for them,” Brady told The Associated Press. “You know, it’s just that’s what life is about. You got to, you know, wake up every day with a purpose. And when you find something you love to do, you know, it’s hard to stop.""

            Brady had that with football. Now fans are waiting to see what's next.

            TOM THE FAMILY MAN

            When Brady briefly retired last winter — only to announce 40 days later that he’d return for a 23rd NFL season that wound up not going nearly as well as he envisioned — the father of three spoke of his desire to spend more time with family.

            In the months after his 13-year marriage to model Gisele Bündchen ended in October, Brady has reiterated how important his kids and being a father are to him.

            He has a son and daughter who live with Bündchen in South Florida, where Brady also has a home. He also has an older son with actress Bridget Moynahan who lives in New York.

            TB12 FOUNDATION DUTIES

            Brady’s charitable foundation is one of his passions, and has been for some time.

            The foundation has a scholarship program that, according to the TB12 website, has provided thousands of treatment sessions to assist athletes of all ages and backgrounds “who would not ordinarily be able to access or afford high-quality post-injury rehabilitation and/or performance enhancement training.”

            He could become even more engaged with those efforts.

            Whatever Brady chooses to do one thing is certain: He has no shortage of career options after hanging up his cleats.

            ___

            More AP NFL: https://apnews.com/hub/tom-brady and https://apnews.com/hub/nfl and https://twitter.com/AP_NFLTAMPA, Fla. (AP) — Tom Brady’s future figures to be busy.The seven-time Super Bowl-winning quarterback’s retirement announcement ended speculation about if and where Brady might want to play next season, opening the door for numerous off-the-field endeavors that could occupy his time.It was announced last May that whenever Brady stepped away from his playing career, he would join Fox Sports as the network’s lead NFL analyst in a 10-year, $375 million contract.The 45-year-old future Hall of Famer, who said Wednesday that he’s retiring for good, already has numerous commercial endorsements and an extensive business portfolio that includes the TB12 health and fitness company he co-founded with close friend and long-time trainer Alex Guerrero.A look at some of the things that should keep Brady busy:TV TOMWhile there’s been no official word on when Brady might begin working for FOX Sports, the network will broadcast next weekend’s Super Bowl from Glendale, Arizona, and it’s not inconceivable that at least a cameo appearance by Brady might be in the works.Brady holds numerous Super Bowl records, including title game appearances (10), wins (seven) and MVP awards (five).TOM THE BUSINESSMANTB12, which has facilities in Tampa, Boston and Foxboro, Massachusetts, is just part of the business empire Brady began assembling while he was playing the New England Patriots and Tampa Bay Buccaneers.Among the other ventures he’s launched are his own BRADY clothing brand, 199 Productions, created three years ago to develop documentaries, feature films and television shows; and Autograph, an NFT company.CELEBRITY TOMBrady announced his retirement one day after attending the premiere of “80 for Brady” — which comes out Friday — in Los Angeles. The movie tells the story of four lifelong friends, played by Lily Tomlin, Jane Fonda, Rita Moreno and Sally Field, who go to the Super Bowl to see Brady play.The odds are pretty good that Brady might appear on a talk show or two to talk about the film, which he makes a cameo appearance.He was asked at the premiere whether he felt a connection working with women — the four stars range in age from 76 to 91 — who don’t want to retire.“They’re working hard and they love it. So good for them,” Brady told The Associated Press. “You know, it’s just that’s what life is about. You got to, you know, wake up every day with a purpose. And when you find something you love to do, you know, it’s hard to stop.""Brady had that with football. Now fans are waiting to see what's next.TOM THE FAMILY MANWhen Brady briefly retired last winter — only to announce 40 days later that he’d return for a 23rd NFL season that wound up not going nearly as well as he envisioned — the father of three spoke of his desire to spend more time with family.In the months after his 13-year marriage to model Gisele Bündchen ended in October, Brady has reiterated how important his kids and being a father are to him.He has a son and daughter who live with Bündchen in South Florida, where Brady also has a home. He also has an older son with actress Bridget Moynahan who lives in New York.TB12 FOUNDATION DUTIESBrady’s charitable foundation is one of his passions, and has been for some time.The foundation has a scholarship program that, according to the TB12 website, has provided thousands of treatment sessions to assist athletes of all ages and backgrounds “who would not ordinarily be able to access or afford high-quality post-injury rehabilitation and/or performance enhancement training.”He could become even more engaged with those efforts.Whatever Brady chooses to do one thing is certain: He has no shortage of career options after hanging up his cleats.___More AP NFL: https://apnews.com/hub/tom-brady and https://apnews.com/hub/nfl and https://twitter.com/AP_NFL",2023/02/03,,World
https://www.taiwannews.com.tw/en/news/4798702,Judges hear appeal from victim's family in Adnan Syed case,"ANNAPOLIS, Md. (AP) — The protracted legal odyssey of Adnan Syed, whose murder case rose to prominence through the hit podcast “Serial,” marked its latest development Thursday when a Maryland appeals court considered whether the victim’s family experienced improper treatment when a Baltimore court overturned Syed’s conviction last year, allowing his release after more than two decades behind bars. 

            The Appellate Court of Maryland will issue a ruling on the matter within 90 days.

            Surviving relatives of Hae Min Lee, Syed’s ex-girlfriend and high school classmate who was strangled to death and found buried in a makeshift grave in 1999, contend their rights were violated because they didn’t receive enough notice about the court hearing that won Syed his freedom. They requested a redo of the September hearing — which would likely require reinstating Syed’s conviction — to allow Lee’s brother a meaningful opportunity to participate. 











            The answer to their request could have significant implications, both for Syed’s future and, more broadly, for the role of crime victims in the Maryland court system. 

            “We’re not on a campaign to have Adnan Syed put back in jail,” attorney David Sanford, who represents the Lee family, said on the courthouse steps following the hearing. “This is about respecting victims and their representatives.” 

            Sanford said the lower court should have to hold a more substantive hearing and better communicate its reasoning for overturning Syed’s conviction “so that the world can know the basis for releasing Adnan Syed.""

            But granting crime victims and their attorneys the power to actively participate in such evidentiary hearings would vastly expand their influence, said Syed’s attorney, Erica Suter. 

            “Giving Appellant what he wants will not just result in the re-imprisonment of Mr. Syed for a crime he did not commit, it will wreak havoc on our criminal justice system,” she wrote in recent court papers.

            But Lee’s family spent decades believing justice had been served, only to be treated as an afterthought when prosecutors decided their case was actually flawed from the beginning, according to their attorneys. 

            Lawyers for the Lee family said that a closed-door meeting between a Baltimore judge and local prosecutors in advance of the vacatur hearing amounted to a violation of open meetings standards. 

            Syed was unshackled inside the courtroom and descended the courthouse steps in downtown Baltimore, surrounded by loved ones and cheering supporters. 

            He was freed from prison after prosecutors said a monthslong review of the case found alternative suspects and unreliable evidence used at trial. Prosecutors had 30 days after his release to decide whether to retry him, but they ultimately dropped the charges, saying additional DNA testing had excluded him as a suspect. 

            Attorneys for Syed argue the Lee family’s appeal became moot after prosecutors dropped the charges. During oral arguments Thursday, a three-judge panel focused much of their questioning on that argument.

            “There is no underlying conviction. There is no case,” Judge Stuart Berger said, asking the Lee family’s attorneys to better explain why the appeal shouldn’t be declared moot. 

            “It makes all the difference in the world if the case is moot,” he said later on. If the court dismisses the appeal on those grounds, it could still issue a ruling clarifying how victims should be treated in future cases.

            The judges also raised questions about why the Baltimore State’s Attorney’s Office chose to drop charges against Syed eight days before their 30-day deadline — when an appeal from the Lee family was pending. 

            The family’s attorneys said the September hearing was too rushed, scheduled on Friday for the following Monday. Lee’s brother, Young Lee, wanted to participate in person, but he addressed the court over Zoom instead, unable to make travel plans from the West Coast on such short notice. That was after the judge denied his attorney’s request to postpone the hearing for a week so he could travel to Baltimore.

            Maryland law says prosecutors must give victims “reasonable” notice about such hearings.

            The judges expressed skepticism about whether it was reasonable for Young Lee to be given notice one business day before the hearing — and whether the hearing should have been postponed at his request. 

            “I feel betrayed,” he said via Zoom during the proceeding in September. “This is not a podcast for me. This is real life.”

            He attended the Thursday oral arguments in person but didn’t participate or provide comment to reporters. 

            Syed also was present, along with his parents and younger brother. After the hearing, they exited the courthouse together, with Syed pushing his father’s wheelchair slowly through the front entrance. In a brief statement to reporters, he described how the case has impacted his family.

            “It’s really hard for us,” he said. “We definitely understand that Hae’s family has suffered so much and they continue to suffer. It’s just that we suffer, too.”ANNAPOLIS, Md. (AP) — The protracted legal odyssey of Adnan Syed, whose murder case rose to prominence through the hit podcast “Serial,” marked its latest development Thursday when a Maryland appeals court considered whether the victim’s family experienced improper treatment when a Baltimore court overturned Syed’s conviction last year, allowing his release after more than two decades behind bars.The Appellate Court of Maryland will issue a ruling on the matter within 90 days.Surviving relatives of Hae Min Lee, Syed’s ex-girlfriend and high school classmate who was strangled to death and found buried in a makeshift grave in 1999, contend their rights were violated because they didn’t receive enough notice about the court hearing that won Syed his freedom. They requested a redo of the September hearing — which would likely require reinstating Syed’s conviction — to allow Lee’s brother a meaningful opportunity to participate.The answer to their request could have significant implications, both for Syed’s future and, more broadly, for the role of crime victims in the Maryland court system.“We’re not on a campaign to have Adnan Syed put back in jail,” attorney David Sanford, who represents the Lee family, said on the courthouse steps following the hearing. “This is about respecting victims and their representatives.”Sanford said the lower court should have to hold a more substantive hearing and better communicate its reasoning for overturning Syed’s conviction “so that the world can know the basis for releasing Adnan Syed.""But granting crime victims and their attorneys the power to actively participate in such evidentiary hearings would vastly expand their influence, said Syed’s attorney, Erica Suter.“Giving Appellant what he wants will not just result in the re-imprisonment of Mr. Syed for a crime he did not commit, it will wreak havoc on our criminal justice system,” she wrote in recent court papers.But Lee’s family spent decades believing justice had been served, only to be treated as an afterthought when prosecutors decided their case was actually flawed from the beginning, according to their attorneys.Lawyers for the Lee family said that a closed-door meeting between a Baltimore judge and local prosecutors in advance of the vacatur hearing amounted to a violation of open meetings standards.Syed was unshackled inside the courtroom and descended the courthouse steps in downtown Baltimore, surrounded by loved ones and cheering supporters.He was freed from prison after prosecutors said a monthslong review of the case found alternative suspects and unreliable evidence used at trial. Prosecutors had 30 days after his release to decide whether to retry him, but they ultimately dropped the charges, saying additional DNA testing had excluded him as a suspect.Attorneys for Syed argue the Lee family’s appeal became moot after prosecutors dropped the charges. During oral arguments Thursday, a three-judge panel focused much of their questioning on that argument.“There is no underlying conviction. There is no case,” Judge Stuart Berger said, asking the Lee family’s attorneys to better explain why the appeal shouldn’t be declared moot.“It makes all the difference in the world if the case is moot,” he said later on. If the court dismisses the appeal on those grounds, it could still issue a ruling clarifying how victims should be treated in future cases.The judges also raised questions about why the Baltimore State’s Attorney’s Office chose to drop charges against Syed eight days before their 30-day deadline — when an appeal from the Lee family was pending.The family’s attorneys said the September hearing was too rushed, scheduled on Friday for the following Monday. Lee’s brother, Young Lee, wanted to participate in person, but he addressed the court over Zoom instead, unable to make travel plans from the West Coast on such short notice. That was after the judge denied his attorney’s request to postpone the hearing for a week so he could travel to Baltimore.Maryland law says prosecutors must give victims “reasonable” notice about such hearings.The judges expressed skepticism about whether it was reasonable for Young Lee to be given notice one business day before the hearing — and whether the hearing should have been postponed at his request.“I feel betrayed,” he said via Zoom during the proceeding in September. “This is not a podcast for me. This is real life.”He attended the Thursday oral arguments in person but didn’t participate or provide comment to reporters.Syed also was present, along with his parents and younger brother. After the hearing, they exited the courthouse together, with Syed pushing his father’s wheelchair slowly through the front entrance. In a brief statement to reporters, he described how the case has impacted his family.“It’s really hard for us,” he said. “We definitely understand that Hae’s family has suffered so much and they continue to suffer. It’s just that we suffer, too.”",2023/02/03,,World
https://www.taiwannews.com.tw/en/news/4798703,Report: FBI investigating Santos fundraiser for sick dog,"NEW YORK (AP) — Federal authorities are investigating a military veteran's claim that U.S. Rep. George Santos raised $3,000 for life-saving surgery for his pet dog several years ago, then never turned over the money for the animal's care, according to a published report.

            U.S. Navy veteran Richard Osthoff told Politico on Wednesday that two FBI agents contacted him after he went public last month with his story about his experiences with Santos in 2016. 

            Osthoff told the news site he gave the agents text messages he exchanged with Santos, who at the time was going by the name Anthony Devolder.











            “I’m glad to get the ball rolling with the bigwigs,” Osthoff said. “I was worried that what happened to me was too long ago to be prosecuted.”

            The local news site Patch reported last month that Osthoff, now 47, was living in a roadside tent in Howell, New Jersey, in May 2016 when his pit bull mix, Sapphire, developed a life-threatening stomach tumor.

            A veterinary technician connected Osthoff to Santos' pet charity, Friends of Pets United, Osthoff said. Authorities have said the group was not a registered charity.

            According to Osthoff, Santos set up a GoFundMe account and raised $3,000 for Sapphire's surgery but never turned it over. Sapphire died in 2017.

            Santos, a Republican, has declined to answer questions about the matter and also refused to do so at the U.S. Capitol on Thursday.

            In a tweet on Jan. 19, however, he wrote that “the reports that I would let a dog die is (sic) shocking & insane.”

            “My work in animal advocacy was the labor of love & hard work. Over the past 24hr I have received pictures of dogs I helped rescue throughout the years along with supportive messages,” he wrote.

            A message seeking comment was left with Santos’ attorney, Joseph Murray.

            Santos is already facing investigations over multiple lies he told about his life story, work history and family background.

            The congressman announced on Tuesday that he is temporarily stepping down from two congressional committees, saying in a prepared statement that he wanted to focus on serving his constituents “without distraction.”

            Another veteran who worked with Osthoff in his fruitless quest to save Sappire's life told The Associated Press he could hardly believe Santos would renege on his promise to help.

            “I said, ‘Rich, why don’t you just relax; nobody wants to take money away from a disabled veteran and his sick dog. I’m sure this is a mistake,’” said Michael Boll, a retired Union Township, New Jersey, police officer and founder of a group called the New Jersey Veterans Network.

            Boll said he talked to Santos on the phone, telling him, “You don’t have any right to this money. Either give it all back to the people who donated it, or give it to a veterinarian Rich will choose in his area so he’d have a credit to take the dog there for treatment.

            “Anthony wanted nothing to do with that and refused to take any further calls from me,” Boll said.

            A spokesperson for the U.S. Attorney's Office in Brooklyn said he could not comment on whether the office is investigating the fundraising drive for Osthoff's dog.

            ___

            Parry reported from Atlantic City, New Jersey.NEW YORK (AP) — Federal authorities are investigating a military veteran's claim that U.S. Rep. George Santos raised $3,000 for life-saving surgery for his pet dog several years ago, then never turned over the money for the animal's care, according to a published report.U.S. Navy veteran Richard Osthoff told Politico on Wednesday that two FBI agents contacted him after he went public last month with his story about his experiences with Santos in 2016.Osthoff told the news site he gave the agents text messages he exchanged with Santos, who at the time was going by the name Anthony Devolder.“I’m glad to get the ball rolling with the bigwigs,” Osthoff said. “I was worried that what happened to me was too long ago to be prosecuted.”The local news site Patch reported last month that Osthoff, now 47, was living in a roadside tent in Howell, New Jersey, in May 2016 when his pit bull mix, Sapphire, developed a life-threatening stomach tumor.A veterinary technician connected Osthoff to Santos' pet charity, Friends of Pets United, Osthoff said. Authorities have said the group was not a registered charity.According to Osthoff, Santos set up a GoFundMe account and raised $3,000 for Sapphire's surgery but never turned it over. Sapphire died in 2017.Santos, a Republican, has declined to answer questions about the matter and also refused to do so at the U.S. Capitol on Thursday.In a tweet on Jan. 19, however, he wrote that “the reports that I would let a dog die is (sic) shocking & insane.”“My work in animal advocacy was the labor of love & hard work. Over the past 24hr I have received pictures of dogs I helped rescue throughout the years along with supportive messages,” he wrote.A message seeking comment was left with Santos’ attorney, Joseph Murray.Santos is already facing investigations over multiple lies he told about his life story, work history and family background.The congressman announced on Tuesday that he is temporarily stepping down from two congressional committees, saying in a prepared statement that he wanted to focus on serving his constituents “without distraction.”Another veteran who worked with Osthoff in his fruitless quest to save Sappire's life told The Associated Press he could hardly believe Santos would renege on his promise to help.“I said, ‘Rich, why don’t you just relax; nobody wants to take money away from a disabled veteran and his sick dog. I’m sure this is a mistake,’” said Michael Boll, a retired Union Township, New Jersey, police officer and founder of a group called the New Jersey Veterans Network.Boll said he talked to Santos on the phone, telling him, “You don’t have any right to this money. Either give it all back to the people who donated it, or give it to a veterinarian Rich will choose in his area so he’d have a credit to take the dog there for treatment.“Anthony wanted nothing to do with that and refused to take any further calls from me,” Boll said.A spokesperson for the U.S. Attorney's Office in Brooklyn said he could not comment on whether the office is investigating the fundraising drive for Osthoff's dog.___Parry reported from Atlantic City, New Jersey.",2023/02/03,,World
https://www.taiwannews.com.tw/en/news/4798704,,,,,
https://www.taiwannews.com.tw/en/news/4798705,,,,,
https://www.taiwannews.com.tw/en/news/4798706,,,,,
https://www.taiwannews.com.tw/en/news/4798707,,,,,
https://www.taiwannews.com.tw/en/news/4798708,,,,,
